Dist_5km,HDens_5km,Latitude,Longitude,People_site,Trail
0.04,9.345258331,0.3899441,-0.7723958,0.857,1
0.03,9.499196625,0.389925,-0.772392,0.002,0
0.03,9.647172546,0.3899111,-0.7723954,0.387,1
0.03,9.598065948,0.3899166,-0.7723972,0.003,0
0.03,9.60782547,0.3899179,-0.7724004,0,0
0.03,9.748790741,0.3899058,-0.7724046,0.443,1
0.03,9.715358734,0.3899097,-0.7724065,0,0
0.03,9.685090637,0.3899135,-0.7724103,0,0
0.04,9.051557922,0.3899955,-0.7724561,0.002,0
0.04,9.031835938,0.3899971,-0.7724504,0,0
0.03,9.480571747,0.3899138,-0.7723668,0.002,0
0.03,9.747323608,0.3898922,-0.7723703,0,0
0.03,9.66268692,0.3898904,-0.7723396,0,0
0.03,9.622821045,0.3898932,-0.7723337,0,0
0.03,9.89647522,0.3898706,-0.7723387,0,0
0.03,9.50293045,0.3899067,-0.7723066,0,0
0.03,9.438970184,0.3899109,-0.7723116,0.001,0
0.04,9.123628998,0.3899867,-0.7724443,0,0
0.04,9.082767487,0.3899899,-0.7724399,0,0
0.03,9.207279205,0.3899377,-0.7723407,0.001,0
0.03,9.18045578,0.3899443,-0.772354,0,0
0.03,9.314844513,0.3899359,-0.7723729,0,0
0.04,9.045506287,0.3899842,-0.7724171,0,0
0.04,9.026358795,0.3899846,-0.7724108,0,0
0.04,9.110665894,0.3899656,-0.77239,0.005,0
0.04,9.391678619,0.3899457,-0.7724112,0.681,1
0.04,9.373134613,0.3899487,-0.7724152,0,0
0.04,9.325119019,0.3899545,-0.7724169,0,0
0.04,9.429145813,0.3899488,-0.7724311,0,0
0.04,9.393876648,0.3899521,-0.7724311,0,0
0.04,9.404690552,0.3899544,-0.7724535,0.475,1
0.04,9.392671204,0.3899565,-0.7724475,0,0
0.04,9.237535858,0.3899736,-0.7724562,0.431,1
0.04,9.255177307,0.3899717,-0.7724523,0,0
0.04,9.294841003,0.389967,-0.7724475,0.001,0
0,0.07918576,0.3862484,-0.7829959,0.042,1
0,0.079609597,0.3862443,-0.7829933,0,0
0,0.079627007,0.3862323,-0.7829885,0,0
0,0.064716077,0.3862286,-0.7830299,0.04,1
0,0.063650948,0.3862323,-0.7830337,0,0
0,0.060266137,0.3862381,-0.7830454,0,0
0,0.049965492,0.3862184,-0.7830709,0.054,1
0,0.048447597,0.3862341,-0.7830826,0,0
0,0.04510549,0.3861999,-0.7830881,0.055,1
0,0.046050784,0.386198,-0.7830829,0,0
0,0.045984915,0.3861596,-0.7830836,0.037,1
0,0.047555092,0.3861577,-0.7830767,0,0
0,0.050588554,0.3861555,-0.7830638,0,0
0,0.052197903,0.3861493,-0.7830594,0.001,0
0,0.053211588,0.3861374,-0.7830584,0,0
0,0.060876262,0.3861547,-0.7830239,0,0
0,0.064516073,0.3861748,-0.7830148,0,0
0,0.091818279,0.3863748,-0.7830179,0.173,1
0,0.092141885,0.386378,-0.7830181,0,0
0,0.089870727,0.3863817,-0.7830232,0,0
0,0.089343172,0.3861152,-0.7829514,0.102,1
0,0.087547797,0.3861214,-0.7829548,0,0
0,0.080590647,0.3861287,-0.7829697,0,0
0,0.110389364,0.3861279,-0.7828918,0.025,1
0,0.108659816,0.3861281,-0.7828961,0,0
0,0.129020536,0.3861451,-0.7828423,0.101,1
0,0.137517583,0.3861529,-0.7828242,0,0
0,0.081652474,0.3863631,-0.7830294,0.209,1
0,0.08175472,0.3863589,-0.7830289,0,0
0,0.088082665,0.3863487,-0.7830138,0,0
0,0.143802619,0.3861029,-0.7827964,0.041,1
0,0.142424405,0.3860997,-0.7827997,0,0
0,0.069205874,0.3863558,-0.7830557,0.306,1
0,0.070901352,0.3863596,-0.7830529,0,0
0,0.058036041,0.3863276,-0.7830969,0.325,1
0,0.059294069,0.3863322,-0.7831206,0,0
0,0.065588862,0.3863205,-0.7830536,0,0
0,0.065137362,0.3863066,-0.7830503,0,0
0,0.080009025,0.3863136,-0.7830157,0.615,1
0,0.089269054,0.3863159,-0.7830107,0,0
0,0.089269054,0.3863263,-0.782999,0,0
0,0.098868728,0.3863054,-0.7829786,0.491,1
0,0.096241558,0.3863026,-0.7829806,0.003,0
0,0.089307338,0.3862878,-0.7829865,0,0
0,0.133716547,0.3863036,-0.7829254,0.118,1
0,0.134221077,0.3863063,-0.7829251,0,0
0,0.476390886,0.3740299,-0.7998116,0.095,1
0,0.481804609,0.3740254,-0.7998111,0.001,0
0,0.51166048,0.374012,-0.7998083,0,0
0,0.638171577,0.3740171,-0.7997803,0.109,1
0,0.649833107,0.3740194,-0.7997776,0,0
0,0.638190746,0.374026,-0.799778,0,0
0,1.175501347,0.3739932,-0.7997044,0.062,1
0,1.241793823,0.3740011,-0.7996845,0,0
0,1.341474533,0.3739568,-0.7997202,0.074,1
0,1.388061523,0.3739527,-0.7997177,0,0
0,1.129334927,0.3739378,-0.7997783,0.129,1
0,1.07418642,0.3739445,-0.7997775,0,0
0,1.003670979,0.3739574,-0.7997712,0,0
0,0.478473473,0.3739715,-0.799898,0.318,1
0,0.501357365,0.3739695,-0.7998948,0,0
0,0.61386528,0.3739574,-0.7998843,0,0
0.01,2.503273773,0.3737835,-0.8000272,0,0
0.01,1.610610008,0.3738171,-0.8000787,0.319,1
0.01,1.914446831,0.3738048,-0.8000586,0,0
0.01,1.782917213,0.3737982,-0.8000998,0.268,1
0.01,1.884652519,0.3737936,-0.8000967,0,0
0.01,2.104342079,0.3737862,-0.8000838,0,0
0.05,7.143797302,0.3736747,-0.7997456,0.209,1
0.05,7.111145782,0.3736787,-0.7997354,0,0
0.05,6.964594269,0.3736886,-0.7997244,0,0
0.04,6.48459549,0.3736955,-0.7997549,0,0
0.04,6.579595947,0.3736987,-0.7997373,0,0
0.04,6.11034317,0.3736959,-0.7997885,0.434,1
0.04,6.162328339,0.3736945,-0.799786,0,0
0.04,6.614552307,0.3736818,-0.7997815,0,0
0.03,4.933603287,0.3737265,-0.7998117,0.134,1
0.03,4.866366577,0.3737299,-0.7998084,0,0
0.03,4.86724205,0.3737346,-0.799799,0,0
0.04,4.018058014,0.3739012,-0.799442,0.54,1
0.04,4.010853958,0.3739031,-0.7994345,0,0
0.04,3.916559601,0.3739096,-0.7994198,0,0
0.03,3.170269585,0.3739347,-0.7994255,0.314,1
0.03,3.309081268,0.3739302,-0.799421,0,0
0.03,2.31555233,0.3739957,-0.7994364,0.292,1
0.03,2.33132019,0.3739962,-0.7994315,0,0
0.03,2.391026115,0.3739962,-0.7994151,0,0
0.02,2.175600815,0.3740166,-0.7994432,0.271,1
0.02,2.175593758,0.3740193,-0.7994417,0,0
0.02,2.215206337,0.3740269,-0.7994279,0.004,0
0.02,2.013864517,0.3740232,-0.799469,0.166,1
0.02,2.010223007,0.3740269,-0.7994682,0,0
0.02,1.95480938,0.3740244,-0.799483,0.211,1
0.02,1.906619263,0.3740312,-0.7994915,0,0
0.02,1.864215469,0.3740448,-0.7994968,0,0
0,0.95148344,0.3966397,-0.7749061,0.155,1
0,0.958222485,0.396641,-0.7749003,0,0
0,0.97166481,0.3966436,-0.7748832,0,0
0,0.844740486,0.3966223,-0.7748353,0.011,1
0,0.864693737,0.3966264,-0.774832,0,0
0,1.915097427,0.3963333,-0.7746646,0,0
0,1.799139404,0.3963424,-0.774677,0,0
0,2.111664581,0.396348,-0.774637,0,0
0,2.127163887,0.3963544,-0.7746318,0,0
0,2.21397934,0.3963721,-0.7746118,0,0
0,2.081402016,0.3963802,-0.774629,0,0
0,2.197926331,0.3963885,-0.7746056,0.599,1
0,2.250934982,0.3963855,-0.7745993,0,0
0,2.448782158,0.3963774,-0.7745784,0,0
0,2.30922966,0.3964873,-0.7745184,1.179,1
0,2.26807003,0.3964885,-0.7745225,0.021,0
0,2.096987343,0.3964979,-0.7745366,0,0
0,2.445803452,0.3965051,-0.7744755,0.777,1
0,2.420454407,0.3965099,-0.774474,0,0
0,2.364221001,0.3965231,-0.7744692,0,0
0,3.539755249,0.3964685,-0.7743501,0.085,1
0,3.54906044,0.3964645,-0.7743526,0,0
0,3.583905792,0.3964504,-0.77436,0,0
0,3.652826691,0.3964544,-0.77432,0.056,1
0,3.665354538,0.3964503,-0.7743209,0,0
0,3.666331482,0.3964398,-0.7743335,0,0
0,4.060289383,0.3962276,-0.774334,0.088,1
0,4.056888199,0.3962309,-0.7743148,0,0
0,4.0570755,0.3962353,-0.774298,0,0
0,3.51163063,0.3962361,-0.7745467,0.217,1
0,3.478139114,0.3962318,-0.7745496,0,0
0,3.895108414,0.3962069,-0.7744957,0.223,1
0,3.8676754,0.3962072,-0.7745011,0,0
0,3.763057709,0.3962071,-0.7745195,0,0
0,4.001748657,0.3961945,-0.7744655,0,0
0,4.017910004,0.3961868,-0.7744511,0,0
0,3.70164299,0.3961836,-0.7745252,0.244,1
0,3.632903671,0.3961852,-0.774532,0,0
0,3.486376572,0.396192,-0.774547,0,0
0,1.582826996,0.3960583,-0.77465,0.09,1
0,1.415982533,0.3960668,-0.7746755,0,0
0,2.336071396,0.3960425,-0.7745894,0.197,1
0,2.41239624,0.3960415,-0.7745835,0,0
0,2.17921505,0.3960271,-0.7745884,0.336,1
0,2.111392975,0.3960236,-0.7745928,0.001,0
0,2.645015144,0.396016,-0.7745472,0.213,1
0,2.704202843,0.3960193,-0.7745429,0,0
0,2.868850327,0.3960261,-0.774527,0,0
0,2.460134888,0.3959962,-0.7745455,0.191,1
0,2.554226112,0.3959955,-0.7745385,0.001,0
0,2.651976204,0.3959971,-0.7745301,0,0
0,2.149115753,0.3959684,-0.7745516,0.145,1
0,2.090991974,0.3959701,-0.7745565,0,0
0,1.918006516,0.3959675,-0.7745702,0,0
0,1.202222443,0.3967043,-0.7748405,0.015,1
0,2.515308571,0.395892,-0.7744388,0.606,1
0,2.528233147,0.3958969,-0.7744412,0,0
0,2.831284904,0.3959004,-0.7744137,0.704,1
0,2.862256622,0.395905,-0.7744138,0,0
0,2.941253853,0.3959176,-0.7744135,0,0
0,1.113467503,0.3966813,-0.7748601,0.086,1
0,1.096914196,0.3966778,-0.7748558,0,0
0,1.09385891,0.396681,-0.7748452,0,0
0,0.741674995,0.3462825,-0.7993358,0.037,1
0,0.754761171,0.3462836,-0.7993306,0,0
0,0.76089344,0.346258,-0.7992989,0.031,1
0,0.770182657,0.3462627,-0.7992967,0,0
0,0.76089344,0.346258,-0.7992991,0,0
0,0.777766705,0.3462458,-0.7992804,0.022,1
0,0.794819784,0.3462644,-0.7992749,0,0
0,0.797193193,0.3462485,-0.7992115,0.045,1
0,0.79840498,0.3462485,-0.7992047,0,0
0,0.801351452,0.3462479,-0.799184,0,0
0,0.798563194,0.3462599,-0.7992294,0.037,1
0,0.825444984,0.3462838,-0.7992378,0.06,1
0,0.822231007,0.3462813,-0.7992432,0,0
0,0.814468002,0.346275,-0.7992561,0,0
0,0.918776703,0.3463218,-0.7992534,0.046,1
0,0.909627342,0.3463193,-0.7992622,0,0
0,0.882042789,0.34631,-0.7992746,0,0
0,0.912691879,0.3463301,-0.799316,0.025,1
0,0.612962627,0.3463139,-0.7994808,0.006,1
0,0.61000309,0.3463131,-0.7994804,0,0
0,0.614758587,0.3463125,-0.7994595,0,0
0,0.82761879,0.3463873,-0.7994724,0,1
0,0.838689613,0.3463946,-0.7994724,0,0
0,0.849451065,0.3464018,-0.7994646,0,0
0,0.811354256,0.346381,-0.7994538,0.003,1
0,0.845551682,0.3463983,-0.7994459,0.001,0
0,0.671093464,0.3463303,-0.7994658,0,1
0,0.660127497,0.3463268,-0.79946,0,0
0.01,0.755628538,0.346235,-0.7990329,0,1
0.01,0.760371399,0.3462391,-0.7990355,0,0
0.01,0.732763577,0.3462382,-0.7990111,0.004,1
0.01,0.727959919,0.3462384,-0.7990057,0,0
0.01,0.71698103,0.3462385,-0.7989887,0,0
0.01,1.152140713,0.3463883,-0.7992525,0.154,1
0.01,1.168995667,0.3463888,-0.7992458,0,0
0.01,1.207571983,0.3463893,-0.799233,0,0
0,0.986915207,0.3463565,-0.7993001,0.088,1
0,0.994357586,0.346361,-0.7993064,0,0
0,0.853783035,0.3463171,-0.7993295,0.024,1
0,0.849002647,0.346318,-0.7993331,0,0
0,0.846093369,0.3463281,-0.7993478,0,0
0,0.795419931,0.3463006,-0.7993331,0,0
0,0.835782433,0.346305,-0.7993156,0,0
0.13,0.148400724,0.3567861,-0.8538806,0.061,1
0.13,0.13779,0.35675,-0.853883,0.14,1
0.13,0.136818826,0.35675,-0.853886,0,0
0.13,0.132987452,0.356744,-0.853894,0,0
0.13,0.138942647,0.3567189,-0.8538633,0.176,1
0.13,0.138509321,0.3567217,-0.8538661,0,0
0.04,0.30796032,0.356727,-0.8534933,0.114,1
0.04,0.30889647,0.3567263,-0.8534906,0,0
0.03,0.314638782,0.356726,-0.8534777,0,0
0.04,0.29844203,0.3567072,-0.8535031,0.181,1
0.04,0.296024656,0.356708,-0.8535096,0.001,0
0.04,0.287995768,0.3567077,-0.8535257,0,0
0.03,0.301901793,0.3566934,-0.8534873,0.584,1
0.03,0.298872256,0.3566943,-0.8534949,0,0
0.03,0.267805696,0.3565639,-0.8534052,0.007,1
0.02,0.269897532,0.3565621,-0.8533981,0,0
0.02,0.279258513,0.356561,-0.8533851,0,0
0.03,0.216106105,0.3565245,-0.8533984,0,1
0.03,0.221695065,0.3565249,-0.8533927,0,0
0.02,0.236678767,0.3565255,-0.8533783,0,0
0.03,0.182625556,0.3565051,-0.8534102,0.026,1
0.03,0.171746552,0.3565044,-0.8534204,0,0
0.09,0.229459047,0.3567576,-0.8537,0,0
0.08,0.230966735,0.3567396,-0.8536832,0.048,1
0.08,0.233165765,0.3567434,-0.8536793,0,0
0.08,0.235758448,0.3567523,-0.8536764,0,0
0.09,0.202910233,0.3567308,-0.8537313,0,0
0.09,0.196759295,0.356735,-0.8537428,0,0
0.05,0.231122828,0.3566518,-0.8535953,2.138,1
0.05,0.22827096,0.3566506,-0.8536005,0,0
0.05,0.216477203,0.3566445,-0.8536162,0,0
0.07,0.33291347,0.356871,-0.853548,0.038,1
0.05,0.333761048,0.3568094,-0.8535044,0.126,1
0.05,0.332486844,0.3568086,-0.8535071,0,0
0.06,0.334572744,0.3568315,-0.8535328,0.197,1
0.06,0.336268592,0.3568383,-0.8535316,0,0
0.06,0.335393071,0.3568448,-0.8535345,0,0
0.09,0.293627071,0.3569311,-0.8536412,0.075,1
0.09,0.295178556,0.356937,-0.8536399,0,0
0.08,0.294458222,0.3569181,-0.8536385,0,0
0.09,0.26571002,0.3569331,-0.8536917,0.125,1
0.09,0.266469407,0.356929,-0.853691,0.014,0
0.09,0.26776247,0.356918,-0.8536908,0.001,0
0.11,0.210675335,0.3569221,-0.8538032,0.001,1
0.11,0.21283884,0.3569224,-0.8537999,0.018,0
0.11,0.216833568,0.3569222,-0.853793,0,0
0.13,0.145269132,0.3567944,-0.8538917,0.036,1
0.13,0.147217894,0.3567917,-0.8538861,0,0
0.02,0.069009501,0.3616167,-0.8452639,0,0
0.02,0.065158689,0.3616194,-0.84525,0,0
0.02,0.032989648,0.3616855,-0.8450201,0.001,1
0.02,0.033141276,0.361686,-0.8450245,0,0
0.02,0.03195672,0.3616834,-0.8450006,0,0
0.02,0.034194642,0.3616494,-0.845003,0,1
0.02,0.033466411,0.3616531,-0.8449966,0,0
0.02,0.033289132,0.3616527,-0.8449939,0,0
0.02,0.027673614,0.361722,-0.8448129,0.005,1
0.02,0.027694431,0.3617198,-0.8448198,0,0
0.02,0.027707255,0.3617121,-0.8448335,0,0
0.02,0.027515703,0.3617056,-0.8448099,0,1
0.02,0.02750361,0.3617012,-0.8448148,0,0
0.02,0.027506745,0.3616939,-0.844826,0,0
0.02,0.027335125,0.3616846,-0.8448116,0.008,1
0.02,0.027342427,0.3616819,-0.8448168,0,0
0.02,0.027349204,0.3616764,-0.8448267,0,0
0.03,0.127739108,0.3615148,-0.845355,0.021,1
0.03,0.125922906,0.3615151,-0.845348,0,0
0.03,0.12632339,0.361516,-0.845352,0,0
0.02,0.026940349,0.3616635,-0.8447854,0,0
0.02,0.026758638,0.3616521,-0.8447813,0,0
0.01,0.026306581,0.3615806,-0.844631,0,0
0.01,0.026559678,0.3615981,-0.8446137,0,0
0.02,0.025874043,0.3616337,-0.8446579,0,0
0.02,0.026106945,0.3616403,-0.8446483,0,0
0.01,0.026174381,0.3616043,-0.8446383,0,0
0.02,0.026502767,0.3616155,-0.8446247,0,0
0.03,0.111350632,0.3615742,-0.8453841,0,0
0.03,0.11138798,0.3615736,-0.8453825,0,0
0.03,0.108589435,0.3615865,-0.845403,0,0
0.03,0.104508293,0.3615953,-0.8454034,0,0
0.03,0.109016359,0.3615945,-0.8454255,0,0
0.03,0.109016359,0.3616046,-0.8454269,0,0
0.02,0.072917616,0.3615972,-0.8452528,0,0
0.02,0.069382954,0.3616,-0.8452389,0,0
0.01,0.035083526,0.3614855,-0.8445556,0.01,1
0.01,0.034545964,0.3614903,-0.844555,0,0
0.01,0.03355813,0.3615015,-0.8445573,0,0
0.01,0.036177939,0.3614761,-0.8445632,0.027,1
0.01,0.035664943,0.3614793,-0.8445674,0,0
0.01,0.034068164,0.3614894,-0.8445804,0,0
0.01,0.115366447,0.3613834,-0.8446132,0,0
0.01,0.193746567,0.3613621,-0.8446026,0.043,1
0.01,0.155356812,0.3613676,-0.8446188,0,0
0.01,0.251637673,0.3613457,-0.8445911,0.017,1
0.01,0.25113318,0.3613464,-0.8445872,0,0
0.01,0.253066897,0.3613491,-0.8445741,0,0
0.01,0.285181618,0.3613317,-0.8445908,0.023,1
0.01,0.288549566,0.3613315,-0.8445872,0,0
0.01,0.291678452,0.3613335,-0.8445719,0,0
0.01,0.05422526,0.3613639,-0.8449628,0.123,1
0.01,0.056810743,0.361358,-0.8449632,0,0
0.01,0.058331656,0.36135,-0.8449556,0,0
0.01,0.043969393,0.3613789,-0.8449296,0,0
0.01,0.044274732,0.3613686,-0.8449227,0,0
0.01,0.033633214,0.3614864,-0.8447772,0,0
0.01,0.045010772,0.3613959,-0.8449227,0.194,1
0.01,0.044734922,0.3613931,-0.8449197,0,0
0.01,0.043028617,0.3613801,-0.8449084,0.002,0
0.01,0.037463793,0.3614536,-0.8448026,0.044,1
0.01,0.038011727,0.3614388,-0.8447916,0,0
0.01,0.04166857,0.3614206,-0.8448282,0.078,1
0.01,0.041515708,0.3614185,-0.8448246,0,0
0.01,0.041809329,0.3614175,-0.8448273,0,0
0.01,0.035605842,0.3614589,-0.8447836,0.126,1
0.01,0.036069438,0.361456,-0.8447873,0,0
0.01,0.036364353,0.3614552,-0.84479,0,0
0.01,0.033880389,0.3614939,-0.8447948,0,0
0.02,0.03661834,0.3615036,-0.8448504,0.065,1
0.02,0.036877248,0.3614987,-0.8448496,0,0
0.01,0.097178149,0.3613998,-0.8445869,0.024,1
0.01,0.098352253,0.3613984,-0.8445905,0,0
0.01,0.087616414,0.3613987,-0.8446059,0,0
0.01,0.075301874,0.3614108,-0.8445866,0.018,1
0.01,0.076171303,0.3614085,-0.8445928,0,0
0.01,0.067218727,0.3614111,-0.844606,0,0
0.01,0.054365265,0.36143,-0.8445859,0.041,1
0.01,0.054954267,0.3614283,-0.8445908,0,0
0.01,0.05266633,0.361429,-0.8446053,0,0
0.01,0.035320881,0.3614919,-0.8445095,0,1
0.01,0.034651223,0.3614963,-0.8445136,0,0
0.01,0.033605251,0.3615071,-0.8445229,0,0
0,5.68460083,0.3947277,-0.7749445,0.345,1
0,5.593018723,0.3947303,-0.7749482,0,0
0,5.410925293,0.3947359,-0.7749541,0,0
0,7.107494354,0.3946928,-0.7748841,0.002,0
0,4.132447052,0.3948239,-0.7748859,0.166,1
0,4.116516876,0.3948254,-0.774883,0,0
0,4.195290375,0.3948287,-0.7748685,0,0
0,3.307255173,0.3948684,-0.7748933,0.109,1
0,3.373418427,0.3948674,-0.774888,0,0
0,3.569234848,0.3948677,-0.7748707,0,0
0,3.111950111,0.3948994,-0.7748694,0.134,1
0,3.170341682,0.3948946,-0.7748685,0,0
0,3.409224319,0.3948844,-0.7748564,0,0
0,2.744756126,0.3948803,-0.7749505,0.247,1
0,2.856604004,0.3948759,-0.7749484,0,0
0,3.126685333,0.3948656,-0.77494,0,0
0,4.991981125,0.3947606,-0.7749341,0.413,1
0,4.947571945,0.3947607,-0.7749377,0,0
0,4.871696472,0.3947578,-0.7749486,0,0
0.01,0.409135723,0.3848221,-0.7869209,0,0
0,0.418115139,0.3849105,-0.7869668,0.075,1
0,0.421743917,0.3849153,-0.7869626,0,0
0,0.426469898,0.3849189,-0.7869932,0.207,1
0,0.430326128,0.3849233,-0.7869888,0,0
0,0.441808319,0.384934,-0.7869789,0,0
0,0.484360123,0.385356,-0.786725,0.01,1
0,0.484081364,0.3853508,-0.7867016,0,0
0,0.465228987,0.385377,-0.7867089,0.039,1
0,0.465537691,0.3853738,-0.786705,0,0
0,0.47037344,0.3853682,-0.7866903,0,0
0,0.452543736,0.3853931,-0.7866933,0.013,1
0,0.466572571,0.3853886,-0.7866688,0,0
0,0.436188936,0.3854359,-0.7866786,0.069,1
0,0.437461376,0.3854325,-0.7866727,0,0
0,0.422717953,0.3854581,-0.786673,0.028,1
0,0.423631191,0.3854565,-0.786666,0.004,0
0,0.429123688,0.3854501,-0.7866593,0,0
0.01,0.441171551,0.3847423,-0.7869016,0.029,1
0.01,0.444498539,0.3847462,-0.7868996,0,0
0.01,0.441171551,0.3847601,-0.7868956,0,0
0,0.419527149,0.3854771,-0.7866586,0.014,1
0,0.421986151,0.3854753,-0.7866553,0,0
0,0.431611013,0.3854703,-0.7866373,0,0
0,0.415448713,0.3855124,-0.7866371,0.008,1
0,0.423485804,0.3855079,-0.7866148,0,0
0,0.510693645,0.3853232,-0.7867421,0.02,1
0,0.510087204,0.3853188,-0.7867389,0.001,0
0,0.508545065,0.3853091,-0.7867301,0,0
0,0.495452642,0.3853395,-0.7867321,0.011,1
0,0.412329531,0.3855442,-0.7865874,0.091,1
0,0.415969896,0.3855413,-0.7865819,0,0
0,0.423203754,0.385537,-0.7865671,0,0
0.01,0.407699394,0.3847667,-0.7869283,0.032,1
0.01,0.406141424,0.3847722,-0.7869292,0,0
0.01,0.41370182,0.3847857,-0.7869232,0,0
0,0.376117229,0.3848021,-0.786994,0.05,1
0,0.374502349,0.3848076,-0.786994,0,0
0,0.348321295,0.384777,-0.787046,0.059,1
0,0.353158736,0.3847753,-0.7870396,0,0
0,0.33718226,0.3847259,-0.7871085,0.004,1
0,0.342434263,0.3847192,-0.787118,0,0
0,0.336139989,0.3847723,-0.7871033,0.048,1
0.01,0.336680317,0.3847479,-0.7871437,0.063,1
0.01,0.336805224,0.3847458,-0.7871448,0,0
0.01,0.336387348,0.3847413,-0.7871478,0,0
0,58.53040772,0.3898095,-0.7690057,0.207,1
0,58.19447632,0.3898158,-0.7690047,0.002,0
0,57.5821106,0.3898186,-0.7689975,0,0
0,64.77871094,0.3897785,-0.769098,0,0
0,65.44215698,0.3897734,-0.7691108,0,0
0,65.28501587,0.3897586,-0.7691029,0,0
0,65.4137207,0.3897684,-0.7691066,0,0
0,64.33654785,0.3897606,-0.7690656,0,0
0,63.12924194,0.3897685,-0.7690507,0,0
0,63.82453003,0.389753,-0.7690426,0.001,0
0,64.19832764,0.3897495,-0.7690489,0,0
0,65.51165772,0.3897506,-0.7691148,0.203,1
0,65.56248779,0.3897477,-0.7691116,0,0
0,65.57583618,0.3897446,-0.7691055,0,0
0,51.48775024,0.389882,-0.7689539,0.006,0
0,51.62681274,0.3898788,-0.7689523,0,0
0,52.40958252,0.389887,-0.7690058,0.5,1
0,52.15797119,0.3898867,-0.7689998,0,0
0,52.04705811,0.3898864,-0.7689938,0.001,0
0,53.48966065,0.3898727,-0.7690016,0.393,1
0,53.1274353,0.3898739,-0.768996,0,0
0,52.83850708,0.3898746,-0.7689903,0.001,0
0,54.09677124,0.3898633,-0.7689954,0.001,0
0,53.84862671,0.3898637,-0.7689895,0,0
0,53.82778931,0.3898606,-0.7689837,0.239,1
0,53.21838989,0.3898629,-0.7689714,0.001,0
0,53.58139648,0.3898472,-0.7689608,0,0
0,55.4567688,0.3898525,-0.769001,0.03,0
0,54.76221314,0.3898439,-0.7689816,0,0
0,2.110918236,0.3931742,-0.7769647,0,1
0,1.987592125,0.3931677,-0.7769489,0,0
0,1.968355751,0.3931575,-0.776916,0,1
0,1.978557587,0.3931725,-0.7769151,0,0
0,2.77075634,0.3931847,-0.777271,0.001,0
0,2.806329918,0.3931898,-0.7772806,0,0
0,2.933493423,0.393311,-0.7772681,0,0
0,2.933237839,0.3933322,-0.7772614,0,0
0,2.862297249,0.3933355,-0.7772294,0,0
0,2.8454422,0.393349,-0.7772081,0.807,1
0,2.868255424,0.3933524,-0.777216,0,0
0,2.773685455,0.3933,-0.7772167,0,0
0,2.727436447,0.3932944,-0.7772028,0,0
0,2.764768791,0.3933306,-0.7771917,0,0
0,2.738140106,0.393325,-0.7771889,0,0
0,2.833024979,0.3933633,-0.7771838,0,0
0,2.789035606,0.3933608,-0.7771651,0,0
0,2.902217102,0.3933879,-0.7772152,0,0
0,2.871339035,0.3933974,-0.777168,0,0
