Dist_5km,HDens_5km,Latitude,Longitude,People_site,Trail
0,2.842445374,0.3933924,-0.7771514,0,0
0,2.886942291,0.393416,-0.7771701,0.163,1
0,2.924571228,0.393428,-0.777191,0,0
0,0.098415542,0.374769,-0.7959905,0.019,1
0,0.097044444,0.3747748,-0.7959877,0,0
0,0.093912339,0.3747895,-0.7959792,0,0
0,0.105124772,0.3747739,-0.7960753,0,0
0,0.106510758,0.3747607,-0.7960675,0,0
0,0.10193423,0.3748061,-0.796092,0,0
0,0.118685949,0.374777,-0.796119,0,0
0,0.118501651,0.3747895,-0.7961285,0,0
0,0.143706322,0.3747584,-0.7962079,0.012,1
0,0.142458081,0.3747614,-0.7962057,0,0
0,0.139956963,0.3747865,-0.796228,0.002,1
0,0.138138068,0.3747907,-0.7962242,0,0
0,0.133957732,0.3747994,-0.7962138,0,0
0,0.14440695,0.3747976,-0.7962458,0.003,1
0,0.143574321,0.3748047,-0.7962455,0,0
0,0.170167077,0.3747855,-0.7962863,0.022,1
0,0.172748518,0.3747902,-0.7962907,0,0
0,0.033081535,0.3752507,-0.7954212,0.425,1
0,0.033019096,0.3752501,-0.7954268,0,0
0,0.033011031,0.375249,-0.7954437,0,0
0,0.036150876,0.3752863,-0.7954679,0.472,1
0,0.034688687,0.3752684,-0.7954649,0,0
0,0.036898562,0.3752935,-0.7954973,0.466,1
0,0.036545041,0.3752891,-0.7954987,0,0
0,0.035495743,0.3752758,-0.7955023,0,0
0,0.033488405,0.3752506,-0.7955214,0.114,1
0,0.033741882,0.3752511,-0.7955158,0,0
0,0.033985412,0.3752539,-0.7954992,0,0
0,0.110041606,0.3748677,-0.7956576,0,1
0.01,0.488986111,0.3751645,-0.7962749,0.012,1
0.01,0.45870409,0.3751669,-0.7962706,0,0
0.01,0.385808563,0.3751679,-0.7962603,0,0
0.01,0.787311602,0.3750869,-0.7963993,0.001,1
0.01,0.696332884,0.3751588,-0.796338,0.01,1
0.01,0.709135056,0.3751646,-0.7963416,0,0
0,0.110001898,0.3747725,-0.7958069,0.709,1
0,0.109747696,0.3747742,-0.7958067,0.002,0
0,0.08555032,0.3749463,-0.7955404,0.005,1
0,0.08662253,0.3749434,-0.7955455,0,0
0,0.089725721,0.3749345,-0.7955574,0,0
0,0.085339445,0.3749623,-0.7955645,0.008,1
0,0.087224203,0.3749654,-0.7955762,0,0
0,0.084183896,0.3749789,-0.7955785,0,0
0,0.102146673,0.3749571,-0.7956764,0.011,1
0,0.101111221,0.3749622,-0.7956758,0,0
0.08,1.771549225,0.3606061,-0.8455864,0,0
0.09,1.799624825,0.3606143,-0.845582,0,0
0.08,1.809001541,0.3606063,-0.8456139,0.002,1
0.08,1.847644424,0.3606053,-0.8456391,0.016,1
0.08,1.975343513,0.3606259,-0.8456379,0,0
0.08,1.943791199,0.3606049,-0.8457389,0.025,1
0.08,1.973229218,0.3606103,-0.8457385,0,0
0.06,1.253210926,0.3604866,-0.8457053,0.004,1
0.06,1.244212246,0.3604866,-0.8457119,0,0
0.06,1.263623905,0.3604875,-0.8457033,0.015,1
0.07,1.320175457,0.3604995,-0.8456976,0,0
0.07,1.297758007,0.3605023,-0.8457138,0,0
0.07,1.488729572,0.3605404,-0.8456993,0.012,1
0.07,1.422657967,0.3605342,-0.8457211,0,0
0.07,1.316201687,0.3604295,-0.845483,0.033,1
0.06,1.07440815,0.3604805,-0.8458107,0.009,1
0.06,1.108184814,0.3604765,-0.8457853,0,0
0.06,1.143772221,0.3604969,-0.845805,0.021,1
0.06,1.146121502,0.3604935,-0.8457954,0,0
0.06,1.184886551,0.3604986,-0.8457796,0,0
0.06,1.224428082,0.3605147,-0.84579,0.001,1
0.07,1.225180244,0.360515,-0.8457868,0,0
0.06,1.222128963,0.3604562,-0.8456482,0,1
0.06,1.163109303,0.360439,-0.8456431,0.002,0
0.07,1.562340355,0.360501,-0.8454892,0.062,1
0.07,1.56461401,0.360502,-0.8454876,0,0
0.08,1.574392891,0.3605051,-0.845478,0.001,0
0.07,1.511250496,0.3604808,-0.8454858,0.06,1
0.07,1.514101601,0.3604812,-0.8454819,0.003,0
0.08,1.523726559,0.3604838,-0.8454756,0,0
0.07,1.555680084,0.3605492,-0.8456693,0.009,1
0.07,1.568544197,0.3605513,-0.845665,0,0
0.07,1.601017761,0.3605573,-0.8456556,0,0
0.07,1.359466553,0.3604725,-0.8456043,0.017,1
0.07,1.353525925,0.3604722,-0.8456052,0,0
0.07,1.289611912,0.3604557,-0.8455939,0,0
0.08,1.676396942,0.3605691,-0.8455375,0.009,1
0.08,1.667126274,0.3605639,-0.8455376,0,0
0.08,1.643502617,0.3605513,-0.845546,0,0
0.01,6.298476028,0.3863024,-0.7718732,0,1
0.01,6.311201859,0.3863017,-0.771868,0,0
0.01,6.238490677,0.3863105,-0.7718514,0,0
0.01,6.528593445,0.3862823,-0.7719155,0.002,1
0.01,6.472111511,0.386287,-0.7719112,0,0
0.01,6.417530823,0.3862925,-0.7718978,0,0
0.01,6.44992981,0.3862645,-0.7718977,0.034,1
0.01,6.468226624,0.3862678,-0.7718909,0,0
0.01,6.504789734,0.3862737,-0.771876,0,0
0.01,6.415984344,0.3862725,-0.7717912,0.007,1
0.01,6.396636963,0.3862783,-0.7717944,0,0
0.01,6.375943756,0.3862917,-0.7717941,0,0
0.01,6.380963516,0.3863034,-0.7717549,0,1
0.01,6.370091629,0.3863046,-0.7717619,0,0
0.01,6.361659622,0.3863043,-0.7717794,0,0
0.01,6.25611763,0.3863401,-0.7717508,0,0
0.01,6.264771271,0.3863346,-0.7717658,0,0
0.01,5.619197083,0.386392,-0.771685,0.009,1
0.01,5.386071014,0.3863949,-0.7716913,0,0
0.01,5.19740448,0.3863945,-0.7717066,0,0
0.01,4.087778854,0.3864215,-0.7716888,0.014,1
0.01,3.963053894,0.3864216,-0.7716975,0,0
0.01,4.373694229,0.3864099,-0.7717091,0,0
0.01,3.561661148,0.3864392,-0.7716615,0.412,1
0.01,3.490247345,0.3864397,-0.7716672,0.001,0
0.01,3.300085068,0.3864404,-0.7716846,0,0
0.01,3.021865463,0.3864579,-0.7716532,0.293,1
0.01,3.052538872,0.3864582,-0.771647,0,0
0.01,2.477004242,0.3864813,-0.7716092,0,0
0.01,3.327872849,0.3864607,-0.7715847,0.002,1
0.01,2.929068947,0.3864717,-0.7715903,0,0
0.01,2.611917114,0.3864817,-0.7715782,0,0
0.01,3.00591526,0.3864727,-0.7715469,0,0
0.01,2.499118614,0.3864858,-0.7715532,0,0
0.01,3.651841736,0.3864573,-0.7715168,0.001,1
0.01,3.691942978,0.3864533,-0.7715258,0,0
0.01,3.955265808,0.3864408,-0.7715295,0,0
0.01,3.265011215,0.3864423,-0.7718082,0,0
0.01,3.372066879,0.3864322,-0.7718047,0,0
0.01,4.189551163,0.386427,-0.7718682,0.544,1
0.01,4.160343933,0.386423,-0.7718631,0.001,0
0.01,4.198300552,0.3864149,-0.7718537,0,0
0.01,4.83561058,0.3864526,-0.7719384,0.264,1
0.01,4.648571396,0.3864666,-0.7719321,0,0
0.01,4.491216278,0.386442,-0.7718967,0.683,1
0.01,4.520563126,0.3864593,-0.7718937,0,0
0.01,8.105220795,0.3862982,-0.7719996,0,1
0.01,8.445152283,0.3862955,-0.7720042,0,0
0.01,9.831131744,0.3862891,-0.7720197,0,0
0.01,13.44891663,0.3863512,-0.7720687,0.083,1
0.01,13.51609497,0.3863554,-0.7720695,0.001,0
0.01,13.39078064,0.3863637,-0.7720691,0,0
0.01,3.928757858,0.3864753,-0.7718619,0.388,1
0.01,3.912734222,0.3864741,-0.7718603,0,0
0.01,3.323960114,0.3864848,-0.7718296,0,0
0.01,5.667844391,0.3863239,-0.771909,0,1
0.01,5.572291565,0.3863281,-0.7719071,0,0
0.01,5.402711868,0.3863388,-0.7718998,0,0
0.04,1.409377003,0.3535963,-0.8009196,0.358,1
0.04,1.418671417,0.3535963,-0.800925,0.002,0
0.04,1.443589497,0.3535935,-0.8009422,0,0
0.04,1.611169815,0.3535582,-0.8009753,0.162,1
0.04,1.611015129,0.3535646,-0.8009802,0,0
0.04,1.597856808,0.3535758,-0.8009863,0,0
0.04,1.5760952,0.3535629,-0.8009646,0.2,1
0.04,1.492218781,0.3535725,-0.800949,0,0
0.04,1.5026474,0.3535818,-0.8009551,0,0
0.04,1.288572693,0.3534415,-0.8008137,0,0
0.04,1.309255505,0.3534576,-0.8008256,0,0
0.04,1.301004601,0.3534275,-0.8008236,0.151,1
0.04,1.310904503,0.3534292,-0.8008331,0,0
0.04,1.217820549,0.3535297,-0.800794,0.006,1
0.04,1.204180527,0.3535305,-0.8007864,0,0
0.04,1.176704788,0.353537,-0.8007734,0,0
0.04,1.193764114,0.3535153,-0.8007778,0,1
0.04,1.181022358,0.3535175,-0.8007706,0,0
0.04,1.154864216,0.3535232,-0.8007565,0,0
0.03,0.678391552,0.353689,-0.8006227,0.221,1
0.03,0.703205872,0.3536816,-0.8006238,0.001,0
0.03,0.731042814,0.353671,-0.8006255,0,0
0.03,0.849390507,0.3538305,-0.8006905,0.473,1
0.03,0.839317513,0.3538365,-0.8006859,0,0
0.04,1.056387615,0.3535994,-0.8007432,0.151,1
0.04,1.06502018,0.3536029,-0.8007501,0,0
0.04,1.087956142,0.353607,-0.8007634,0,0
0.03,0.620043802,0.3536958,-0.8005936,0.175,1
0.03,0.633725691,0.3536914,-0.8005935,0.002,0
0.03,0.671425819,0.3536791,-0.8005954,0,0
0.03,0.602834129,0.3537749,-0.8006499,0,1
0.03,0.628355837,0.3537598,-0.8006603,0,0
0.04,1.282131863,0.3537786,-0.8008579,0.034,1
0.04,1.270136642,0.3537736,-0.8008569,0,0
0.03,0.902101707,0.3538359,-0.8007286,0,0
0.03,0.935675335,0.3538187,-0.8007336,0,0
0.03,0.827759457,0.3538642,-0.8006875,0,1
0.03,0.836160755,0.3538914,-0.8007038,0,0
0.03,0.593165207,0.3537187,-0.8006359,0,0
0.03,0.570642567,0.3537178,-0.8006163,0.005,0
0.04,1.383202267,0.3537763,-0.8008862,0.149,1
0.04,1.377456284,0.3537698,-0.8008845,0,0
0.04,1.35639677,0.3537564,-0.8008836,0,0
0.04,1.480402851,0.3537415,-0.8009266,0.126,1
0.04,1.492379951,0.3537462,-0.8009321,0,0
0.04,1.525659752,0.3537547,-0.8009448,0,0
0.04,1.457873535,0.3537591,-0.800912,0.189,1
0.04,1.4804842,0.3537634,-0.8009194,0,0
0.04,1.497820663,0.3537711,-0.8009308,0,0
0.01,7.140283966,0.3858461,-0.7738392,0.262,1
0.01,6.885453033,0.3858413,-0.7738414,0,0
0.01,6.539167023,0.3858282,-0.773839,0,0
0.01,5.483163071,0.3858323,-0.7738753,0.299,1
0.01,5.374110413,0.3858274,-0.773874,0.002,0
0.01,5.529567337,0.3858169,-0.7738595,0,0
0.01,2.178735161,0.3857941,-0.7739651,0.245,1
0.01,2.304389763,0.3857909,-0.7739582,0,0
0.01,2.612669563,0.3857835,-0.7739405,0,0
0.01,1.436632156,0.3857344,-0.7739364,0.322,1
0.01,1.292747402,0.3857436,-0.7739541,0,0
0.01,1.780828285,0.3857564,-0.7739453,0,0
0.01,2.883822632,0.3857352,-0.7738831,0.328,1
0.01,2.87111454,0.3857398,-0.7738879,0,0
0.01,2.956845665,0.385752,-0.7738941,0,0
0.01,4.014258194,0.3857528,-0.7738532,0.28,1
0.01,4.005783081,0.3857556,-0.7738566,0,0
0.01,3.73328476,0.3857607,-0.7738721,0,0
0.01,0.356101727,0.3857458,-0.7740508,0.234,1
0.01,0.416000652,0.3857498,-0.7740486,0,0
0.01,0.581151819,0.3857605,-0.7740421,0,0
0.01,0.515534115,0.3857697,-0.7740806,0.291,1
0.01,0.543521166,0.3857696,-0.7740753,0,0
0.01,0.690075636,0.3857747,-0.7740609,0,0
0.01,0.545510721,0.3857805,-0.7741029,0.214,1
0.01,1.228564644,0.3859164,-0.7742374,0.102,1
0.02,0.561903906,0.3859151,-0.7743317,0,0
0.01,1.345955944,0.3859166,-0.7742137,0,0
0.01,1.696878242,0.3859466,-0.7742125,0.084,1
0.01,1.698466492,0.3859446,-0.7742085,0,0
0.01,1.612331581,0.3859328,-0.7742008,0,0
0.02,5.508456421,0.3860688,-0.7741058,0.094,1
0.02,5.408164597,0.3860709,-0.7741119,0,0
0.02,5.550695419,0.3860833,-0.774118,0,0
0.02,6.954673004,0.3860529,-0.7740372,0.136,1
0.02,8.030792999,0.3860881,-0.774035,0,0
0.02,8.597362518,0.3860972,-0.7740227,0.001,0
0.02,7.240383148,0.3860512,-0.7740245,0.234,1
0.02,7.452576447,0.3860517,-0.7740179,0,0
0.02,7.693431091,0.3860463,-0.7740025,0,0
0.02,5.895132065,0.3860502,-0.774072,0.258,1
0.02,5.830780029,0.3860473,-0.7740722,0,0
0.02,5.297097015,0.386033,-0.774078,0,0
0.01,4.728620148,0.3859603,-0.774022,0.128,1
0.01,4.69456749,0.3859565,-0.7740192,0,0
0.01,4.575327682,0.3859451,-0.774013,0,0
0.01,5.811092758,0.385957,-0.7739738,0.116,1
0.01,5.725540924,0.3859551,-0.7739754,0,0
0.01,5.177320862,0.3859405,-0.7739825,0,0
0.01,6.247743988,0.3859392,-0.7739402,0.144,1
0.01,6.032940292,0.3859355,-0.7739438,0,0
0.01,5.615523911,0.3859223,-0.7739472,0,0
0.02,1.199555874,0.3855131,-0.7739333,0.068,1
0.01,1.006062794,0.3855195,-0.7739408,0,0
0.01,0.813967419,0.3855291,-0.7739477,0,0
0.02,0.183176959,0.3855105,-0.7740085,0.093,1
0.02,0.194067991,0.3855113,-0.7740047,0,0
0.02,0.284825516,0.3855147,-0.773986,0,0
0.02,0,0.3855669,-0.773983,0.01,1
0.02,0.127950311,0.3855705,-0.7739974,0,0
0.02,0.113361132,0.3855695,-0.7740139,0,0
0.01,9.111968994,0.3857331,-0.7737214,0,0
0.01,9.633783722,0.3857467,-0.7737137,0.001,0
0.01,9.246903992,0.3858124,-0.7737596,0.001,0
0.01,9.530396271,0.3858012,-0.7737495,0,0
0.01,16.52059479,0.3858717,-0.7736323,0,0
0.01,16.16024933,0.3858587,-0.7736332,0.001,0
0.02,16.16072998,0.3856716,-0.7734708,0.811,1
0.02,16.3005127,0.385671,-0.7734673,0,0
0.02,16.68087616,0.3856692,-0.7734515,0,0
0,140.9245972,0.3897339,-0.7704969,0,0
0,141.5276978,0.3897313,-0.7704927,0,0
0,143.6242676,0.3897168,-0.7705106,0,0
0,144.7875244,0.3897129,-0.7705087,0,0
0,143.7700195,0.3897186,-0.7704964,0,0
0,145.8711914,0.389712,-0.7704948,0.002,0
0,145.1209351,0.3897167,-0.7704835,0,0
0,146.5186157,0.3897124,-0.7704821,0,0
0,153.9749634,0.3896884,-0.7704996,0.358,1
0,152.5282349,0.3896915,-0.7705064,0,0
0,151.282605,0.3896936,-0.7705108,0.001,0
0,153.5431274,0.3896924,-0.7704856,0.376,1
0,155.8630859,0.3896858,-0.7704853,0,0
0,157.2284302,0.3896807,-0.7704853,0,0
0,163.7893677,0.3896518,-0.7705084,0.074,1
0,161.7804565,0.3896577,-0.7705087,0,0
0,161.790271,0.38966,-0.7705029,0,0
0,163.9757446,0.389652,-0.7704945,1.338,1
0,163.1649048,0.3896557,-0.770494,0,0
0,162.2218384,0.3896604,-0.7704941,0,0
0,171.3058228,0.3896238,-0.7704882,0.639,1
0,169.5854492,0.3896321,-0.7704836,0,0
0,119.2614746,0.3898382,-0.7705021,0,0
0,118.5507202,0.3898427,-0.770504,0,0
0,177.0459351,0.3895982,-0.7704963,0.003,0
0,176.7567383,0.3895984,-0.7705023,0.003,0
0,179.0739868,0.3895873,-0.7704728,0.005,0
0,179.4805908,0.3895837,-0.7704711,0.002,0
0,181.0047974,0.3895726,-0.7704842,0.488,1
0,181.3697876,0.3895693,-0.7704847,0.014,0
0,182.0219727,0.3895664,-0.7704823,0,0
0,184.3059937,0.3895626,-0.7704591,0,0
0,184.2852539,0.3895641,-0.7704547,0.011,0
0,186.6694336,0.3895507,-0.7704579,0.269,1
0,186.3750366,0.3895534,-0.7704534,0,0
0,186.0265137,0.3895554,-0.7704486,0.002,0
0,179.9805054,0.3895426,-0.7705321,0.002,0
0,178.9041748,0.3895456,-0.7705373,0.001,0
0,121.157605,0.3898188,-0.7704972,0.011,1
0,120.8138306,0.3898218,-0.7704989,0.002,0
0,120.367981,0.3898267,-0.7705032,0,0
0,136.5005005,0.3897642,-0.7704456,0.003,0
0,137.2894165,0.3897608,-0.7704436,0.006,0
0,138.6065674,0.3897514,-0.7704697,0,0
0,140.4411377,0.3897434,-0.7704658,0,0
0,0.141204691,0.3820291,-0.7876128,0.153,1
0,0.137617493,0.3820266,-0.787608,0,0
0,0.111889303,0.3820369,-0.7875613,0.127,1
0,0.112793601,0.3820325,-0.7875626,0,0
0,0.11515882,0.3820193,-0.7875663,0,0
0,0.094831806,0.3820732,-0.787537,0,0
0,0.087066805,0.3820788,-0.7875215,0,0
0,0.157367408,0.3823057,-0.7875316,0.086,1
0,0.16097368,0.3823034,-0.7875375,0,0
0,0.173832488,0.3822977,-0.787554,0,0
0,0.183591425,0.3823352,-0.7875414,0.107,1
0,0.17759254,0.3823352,-0.7875359,0,0
0,0.330303693,0.3823808,-0.7875781,0.167,1
0,0.497895098,0.382412,-0.7876286,0.089,1
0,0.52114501,0.3824146,-0.7876385,0,0
0.01,1.400434399,0.3825151,-0.7876952,0.233,1
0.01,1.682386017,0.3825472,-0.7877064,0.198,1
0.01,1.716094017,0.3825454,-0.7877117,0,0
0,0.054829061,0.3822748,-0.7871842,0,0
0,0.055709904,0.3822651,-0.7871958,0,0
0,0.063070041,0.3822787,-0.7871249,0,0
0,0.067705971,0.3822668,-0.7871191,0,0
0,0.070657027,0.3822766,-0.7870869,0,0
0,0.075678128,0.382263,-0.7870869,0,0
0,0.074044144,0.3822872,-0.7870564,0,0
0,0.078949946,0.3822742,-0.7870563,0,0
0,0.071350664,0.3826499,-0.7866329,0.017,1
0,0.071930724,0.3826533,-0.7866285,0,0
0,0.061689389,0.3826608,-0.7866628,0.025,1
0,0.062278563,0.3826634,-0.7866583,0,0
0,0.063116622,0.3826756,-0.7866478,0,0
0,0.021246761,0.3827038,-0.7868057,0.048,1
0,0.021770811,0.3826989,-0.7868073,0,0
0,0.023341611,0.3826858,-0.7868076,0,0
0,0.010751489,0.3827124,-0.7868771,0.011,1
0,0.010097446,0.3827016,-0.7868975,0,0
0,0.273023438,0.3830265,-0.7868784,0,0
0,0.164622343,0.3829812,-0.7867473,0.051,1
0,0.170573282,0.3829848,-0.7867538,0,0
0,0.183543849,0.3829926,-0.7867652,0,0
0,0.164218581,0.3830082,-0.7866729,0,0
0,0.185958588,0.3819919,-0.787649,0.091,1
0,0.1733055,0.3819889,-0.7876445,0,0
0,0.6486444,0.3454488,-0.80059,0,1
0,0.643511391,0.3454518,-0.800595,0,0
0,0.623398781,0.3454676,-0.800601,0,0
0,0.636436701,0.3454616,-0.8005688,0.006,1
0,0.640959263,0.3454585,-0.8005653,0,0
0,0.655138111,0.345447,-0.8005549,0,0
0,0.623153448,0.3454786,-0.8005431,0,1
0,0.620087385,0.3454788,-0.8005512,0,0
0,0.617655611,0.3454811,-0.8005531,0,0
0,0.603693962,0.3454994,-0.8005099,0,1
0,0.599109125,0.3455036,-0.8005108,0,0
0,0.538641024,0.3455722,-0.8004472,0,1
0,0.539337921,0.3455703,-0.80045,0,0
0,0.54695015,0.3455595,-0.8004281,0.002,1
0,0.549463463,0.3455542,-0.8004294,0,0
0,0.55831213,0.3455399,-0.8004285,0,0
0,0.554031563,0.3455509,-0.8003771,0,1
0,0.558601332,0.3455427,-0.8003786,0,0
0,0.571519375,0.3455306,-0.800385,0,0
0.01,0.595392132,0.3455145,-0.8003024,0,1
0.01,0.591023636,0.345518,-0.8002979,0,0
0.01,0.578926945,0.3455273,-0.8002868,0,0
0.01,0.224415398,0.3458052,-0.7998019,0,1
0.01,0.218967319,0.3458089,-0.7997974,0,0
0.01,0.134777629,0.3454665,-0.7995325,0.006,1
0.01,0.135903382,0.345462,-0.7995349,0,0
0.01,0.138597441,0.3454501,-0.799543,0,0
0.02,0.157745743,0.3455932,-0.7994056,0,0
0.02,0.166082394,0.3456032,-0.7993944,0,0
0.01,0.13923409,0.3454545,-0.7995122,0,1
0.01,0.140217507,0.3454499,-0.7995158,0,0
0.01,0.142856133,0.3454391,-0.7995225,0,0
0.02,0.167564464,0.3455754,-0.7993854,0.089,1
0.02,0.170317829,0.3455789,-0.7993824,0,0
0,0.191100156,0.3457964,-0.8012111,0.012,1
0,0.191767526,0.3457983,-0.8012052,0,0
0,0.194678128,0.3458015,-0.801189,0,0
0,0.190903926,0.3458177,-0.8012191,0.013,1
0,0.191586983,0.3458177,-0.8012132,0,0
0,0.195771587,0.3458201,-0.8011945,0,0
0.01,0.311820149,0.3455489,-0.7992112,0,0
0.01,0.311451864,0.3455299,-0.7992125,0.002,0
0,0.282201719,0.3455723,-0.8010571,0,1
0,0.465197659,0.345496,-0.8008771,0,1
0,0.478710079,0.3454972,-0.800867,0,0
0,0.494850254,0.3455105,-0.800853,0,0
0,0.493974876,0.3454859,-0.8008537,0.003,1
0,0.491999817,0.345464,-0.8008555,0,0
0,0.651719809,0.345439,-0.8006139,0,0
0,0.639590979,0.3454459,-0.8006293,0,0
0,0.080285335,0.3874981,-0.7827571,0.147,1
0,0.079990083,0.3874994,-0.7827597,0,0
0,0.076557893,0.3875006,-0.7827785,0,0
0,0.092061532,0.3874465,-0.7826952,0.271,1
0,0.098955846,0.3874447,-0.7826761,0,0
0,0.094858181,0.387447,-0.7826864,0,0
0,0.100004828,0.3874221,-0.7826897,0.471,1
0,0.100691164,0.3874185,-0.782689,0,0
0,0.104764152,0.3874044,-0.7826826,0,0
0,0.083188975,0.387391,-0.7827624,0,0
0,0.071942466,0.3875978,-0.7828905,0.003,1
0,0.068161482,0.3875879,-0.7829117,0,0
0,0.108705759,0.3876715,-0.782907,0,0
0,0.124853933,0.3876838,-0.7828642,0,0
0,0.12457701,0.3876788,-0.7828472,0,0
0,0.139859438,0.3877062,-0.7828756,0,0
0,0.141667008,0.3877249,-0.7829438,0.837,1
0,0.137801003,0.3877189,-0.7829401,0,0
0,0.110211384,0.3876918,-0.7830111,0.08,1
0,0.060662991,0.387575,-0.7830412,0.438,1
0,0.056054193,0.3875585,-0.7830546,0.109,1
0,0.056797165,0.3875614,-0.7830711,0,0
0,0.039479563,0.3871652,-0.783113,0.197,1
0,0.039177287,0.3871718,-0.7831131,0,0
0,0.039096352,0.3871853,-0.783113,0,0
0,0.046824887,0.3871374,-0.7830502,0.118,1
0,0.046907818,0.3871408,-0.7830461,0,0
0,0.048888022,0.3871391,-0.7830353,0,0
0,0.062738162,0.3870922,-0.7830126,0.095,1
0,0.063268548,0.3870903,-0.7830124,0,0
0,0.082182139,0.3870801,-0.7829528,0.156,1
0,0.081905186,0.3870792,-0.7829552,0,0
0,0.086536062,0.387094,-0.7829381,0,0
0,0.075733912,0.387456,-0.78277,0.195,1
0,0.075926799,0.387453,-0.7827685,0,0
0,0.077484608,0.3874405,-0.7827617,0,0
0,0.058453459,0.3874169,-0.7828538,0.219,1
0,0.059399128,0.3874141,-0.7828498,0,0
0,0.062929851,0.3874081,-0.7828339,0,0
0,0.059923774,0.3874858,-0.7828695,0.333,1
0,0.062501365,0.3874928,-0.7828481,0,0
0,0.054318672,0.3874455,-0.7828854,0.092,1
0,0.053162342,0.3874421,-0.7828899,0,0
0,0.106940103,0.3875492,-0.782651,0,0
0,0.109629548,0.38754,-0.7826337,0.286,0
0.04,0.225073886,0.3555157,-0.8172248,0,1
0.04,0.221880126,0.3555203,-0.8172252,0.001,0
0.04,0.213000655,0.3555336,-0.8172259,0,0
0.05,0.23498776,0.355544,-0.817304,0,1
0.05,0.237057137,0.355543,-0.8173086,0,0
0.05,0.240185046,0.3555448,-0.8173289,0,0
0.05,0.251723909,0.3555195,-0.8173136,0,1
0.05,0.254737687,0.3555172,-0.8173209,0,0
0.05,0.25695672,0.3555192,-0.8173373,0,0
0.05,0.306081438,0.3554324,-0.8172668,0,1
0.05,0.301248503,0.355439,-0.8172659,0.001,0
0.04,0.29385252,0.3554475,-0.8172534,0,0
0.05,0.30211072,0.3554401,-0.8173421,0.011,1
0.05,0.299760842,0.3554443,-0.817346,0,0
0.05,0.295196295,0.3554552,-0.817355,0.001,0
0.05,0.184186208,0.3555942,-0.8173009,0.005,1
0.05,0.183546805,0.3555944,-0.8172954,0,0
0.05,0.181811893,0.3555951,-0.8172786,0,0
0.02,0.070884818,0.3559974,-0.8172659,0.002,1
0.02,0.069903129,0.355996,-0.8172655,0,0
0.03,0.074849069,0.3559774,-0.8173108,0,0
0.03,0.068244278,0.3559633,-0.8173097,0,0
0.04,0.343218184,0.3554491,-0.8184251,0,1
0.04,0.346699643,0.3554528,-0.8184312,0,0
0.04,0.35349381,0.3554642,-0.8184414,0,0
0.02,0.069591349,0.3557144,-0.817094,0,1
0.02,0.069931602,0.3557124,-0.8170923,0,0
0.04,0.305693984,0.3553651,-0.8184296,0.031,1
0.04,0.305000305,0.3553653,-0.8184212,0,0
