Dist_5km,HDens_5km,Latitude,Longitude,People_site,Trail
0.03,0.302650499,0.3553651,-0.8183945,0,0
0.04,0.311729145,0.3553994,-0.8184043,0,0
0.04,0.310666633,0.3553991,-0.8183871,0.014,0
0.04,0.32374661,0.3554204,-0.8184093,0.019,1
0.04,0.324570608,0.3554222,-0.8184038,0,0
0.04,0.325958848,0.3554295,-0.8183798,0,0
0.07,0.632487154,0.3560792,-0.8178626,0,0
0.07,0.660805035,0.3560888,-0.8178599,0.001,0
0.07,0.584097958,0.3560611,-0.8178449,0,0
0.07,0.581549358,0.3560612,-0.8178284,0,0
0.01,0.043354249,0.3557878,-0.8170705,0,1
0.01,0.045487192,0.3557774,-0.8170513,0,0
0.02,0.035879666,0.3558555,-0.8171425,0,0
0.02,0.037479025,0.3558539,-0.8171575,0,0
0.05,0.217173386,0.3559186,-0.8176892,0.004,1
0.05,0.214487362,0.3559141,-0.8176923,0,0
0.05,0.205476379,0.3559024,-0.8176938,0,0
0.05,0.271839452,0.3559608,-0.817686,0.084,1
0.05,0.267847705,0.3559613,-0.8176802,0,0
0.05,0.256147313,0.3559614,-0.8176653,0,0
0.05,0.223808551,0.3559019,-0.8177269,0,0
0.04,0.235518765,0.3555147,-0.817247,0,1
0.04,0.230124164,0.3555194,-0.8172473,0.001,0
0.04,0.215945387,0.3555327,-0.8172477,0,0
0,0.116558397,0.355887,-0.816584,0.032,1
0,0.118824983,0.3558866,-0.8165786,0,0
0.01,0.116381395,0.3560327,-0.8166244,0.073,1
0.01,0.116591251,0.3560307,-0.8166219,0,0
0.01,0.116838992,0.3560454,-0.8166421,0,0
0.02,0.238301587,0.3561707,-0.8165538,0.086,1
0.02,0.234745669,0.3561678,-0.8165481,0,0
0.02,0.236398911,0.3561692,-0.8165433,0,0
0.01,0.149894035,0.356014,-0.816495,0.18,1
0.01,0.148350072,0.3560138,-0.8165006,0,0
0.01,0.144705236,0.3560161,-0.8165164,0,0
0.04,0.449670076,0.3562016,-0.8162545,0.128,1
0.04,0.45551343,0.3562027,-0.8162488,0,0
0.04,0.47187953,0.356206,-0.816232,0,0
0.03,0.416042948,0.356214,-0.8163428,0.05,1
0.03,0.426707649,0.35622,-0.8163432,0,0
0.03,0.437678385,0.3562245,-0.8163396,0,0
0.02,0.270295119,0.3561592,-0.8163987,0.144,1
0.02,0.264102387,0.356158,-0.8164044,0,0
0.02,0.255145097,0.3561547,-0.8164149,0,0
0.03,0.449908447,0.3562484,-0.8164109,0.093,1
0.03,0.430509186,0.3562408,-0.8164145,0,0
0.03,0.40549798,0.3562266,-0.8164053,0,0
0.02,0.284022045,0.3562028,-0.8165503,0.111,1
0.02,0.293893933,0.3562083,-0.8165516,0,0
0.02,0.300721812,0.3562111,-0.8165492,0,0
0.02,0.207297111,0.3561357,-0.816516,0.086,1
0.02,0.204673839,0.3561334,-0.8165199,0,0
0.02,0.192683339,0.356106,-0.8164952,0.094,1
0.02,0.193553936,0.3561023,-0.8164886,0,0
0.02,0.194765615,0.3560984,-0.8164832,0,0
0.01,0.170496356,0.3560951,-0.8165504,0.07,1
0.01,0.172972429,0.3561043,-0.8165644,0,0
0.01,0.090176076,0.3560166,-0.8166881,0.061,1
0.01,0.087510389,0.356013,-0.8166931,0,0
0.01,0.084166515,0.3559954,-0.8166791,0,0
0,0.096755064,0.355932,-0.8166364,0.026,1
0,0.097344553,0.3559348,-0.816633,0,0
0,0.095127058,0.3559396,-0.816639,0,0
0.01,0.160581481,0.3560991,-0.8165961,0,0
0.02,0.174089611,0.3561131,-0.8165988,0,0
0.02,0.324075198,0.3637691,-0.8106729,0.044,1
0.02,0.343176508,0.3637504,-0.8106696,0,0
0.02,0.345863247,0.3637508,-0.8106437,0,0
0.01,0.210623741,0.3639613,-0.8106908,0.319,1
0.01,0.208739209,0.3639609,-0.8106965,0,0
0.01,0.203422999,0.3639599,-0.810713,0,0
0.01,0.189835334,0.363997,-0.8107293,0.197,1
0.01,0.18704685,0.3640085,-0.810734,0,0
0.01,0.177114928,0.3640382,-0.8108074,0.304,1
0.01,0.176678932,0.364025,-0.8107748,0,0
0.01,0.153865266,0.3640321,-0.8108717,0.133,1
0.01,0.153405035,0.3640347,-0.8108765,0.011,0
0.01,0.153863418,0.364027,-0.8108885,0,0
0.01,0.15921483,0.3640114,-0.8108762,0.167,1
0.01,0.159565449,0.3640072,-0.8108812,0.009,0
0.01,0.164008379,0.3639939,-0.8108813,0.001,0
0.01,0.162388968,0.3640781,-0.8108691,0.087,1
0.01,0.161789799,0.3640776,-0.8108728,0,0
0.01,0.158945715,0.3640738,-0.8108901,0,0
0.01,0.164498091,0.3640457,-0.8108205,0.068,1
0.02,0.373476219,0.3642868,-0.8108702,0.048,1
0.02,0.378357458,0.364289,-0.8108685,0,0
0.02,0.392055631,0.3642968,-0.810867,0,0
0.03,0.452296829,0.3637861,-0.8103909,0.585,1
0.03,0.451401472,0.3637778,-0.8103833,0,0
0.03,0.464487171,0.3637869,-0.8103685,0,0
0.02,0.342951369,0.3638959,-0.8105203,0,0
0.02,0.330563188,0.3639055,-0.8105316,0,0
0.02,0.319414687,0.3642532,-0.8108843,0.068,1
0.02,0.323437142,0.3642559,-0.8108815,0,0
0.02,0.331169105,0.3642609,-0.810873,0,0
0.01,0.234846878,0.364193,-0.8108766,0.037,1
0.02,0.254032636,0.3642017,-0.8108528,0,0
0.02,0.297799158,0.3639093,-0.8105688,0.401,1
0.02,0.284629107,0.3639183,-0.8105917,0,0
0,1.490540409,0.3893638,-0.7802905,0,0
0,1.032414436,0.3895223,-0.7800526,0.078,1
0,1.046647167,0.3895271,-0.7800552,0,0
0,1.071675968,0.3895369,-0.7800592,0,0
0,1.280790138,0.3895079,-0.7801654,0.105,1
0,1.27947731,0.3895022,-0.7801648,0,0
0,1.27148428,0.3894908,-0.7801654,0,0
0,1.358630657,0.3895138,-0.7801891,0.078,1
0,1.348526287,0.3895139,-0.7801856,0.124,1
0,1.344770336,0.3895175,-0.7801837,0,0
0,1.341307545,0.3895163,-0.7801832,0,0
0,1.342530441,0.3895302,-0.7801749,0,0
0,1.762677002,0.3893846,-0.7803679,0.14,1
0,1.789715004,0.3893825,-0.7803791,0,0
0,1.783704948,0.3893713,-0.7803869,0,0
0,1.697707176,0.3893742,-0.7803552,0.148,1
0,1.70259037,0.3893707,-0.7803589,0,0
0,1.704718399,0.3893612,-0.7803674,0,0
0,1.612681961,0.3893409,-0.7803397,0.259,1
0,1.620659828,0.3893397,-0.7803431,0,0
0,1.657352638,0.3893394,-0.7803589,0,0
0,1.390624332,0.3896225,-0.7801243,0.006,1
0,1.377198601,0.3896162,-0.7801224,0,0
0,1.376149559,0.3896121,-0.780125,0,0
0,1.505993938,0.3893841,-0.7802882,0.014,1
0,1.51330719,0.3892841,-0.7803214,0.067,1
0,1.49819212,0.3892837,-0.7803156,0,0
0,1.438453674,0.3892826,-0.7802962,0.001,0
0,1.091026306,0.3894479,-0.7800961,0,1
0,1.098609447,0.3894456,-0.7801028,0,0
0,1.107480145,0.3894405,-0.7801152,0,0
0,0.816537666,0.3895617,-0.7799739,0.062,1
0,0.815765572,0.3895741,-0.7799719,0.007,0
0,1.062635899,0.3896138,-0.7800282,0.048,1
0,1.035553741,0.3896094,-0.7800227,0,0
0,1.122411919,0.3895944,-0.7800471,0,0
0,1.323600292,0.3896254,-0.780095,0.053,1
0,1.320408249,0.3896227,-0.7800945,0,0
0,1.302707291,0.3896043,-0.7800953,0,0
0,1.41787262,0.3895234,-0.7802081,0.165,1
0,1.4345397,0.3895179,-0.7802148,0,0
0,1.463301373,0.3895091,-0.7802228,0,0
0,1.218405724,0.3895071,-0.780139,0.098,1
0,1.216001797,0.38951,-0.7801371,0,0
0,1.217438698,0.3895226,-0.7801246,0,0
0,1.095021152,0.3894945,-0.780094,0,1
0,1.08310585,0.3894958,-0.7800867,0,0
0,1.088298798,0.3894938,-0.78009,0,0
0,0.856513405,0.3895489,-0.7799905,0.003,1
0,0.87022953,0.3895486,-0.779996,0,0
0,1.448745537,0.389372,-0.7802732,0.097,1
0,1.209078121,0.3896212,-0.7800624,0.031,1
0,1.196626282,0.3896041,-0.7800639,0,0
0,1.005593014,0.3896123,-0.7800151,0.047,1
0,1.004192829,0.3896082,-0.7800163,0,0
0,0.76817975,0.3895689,-0.7799516,0.083,1
0,0.763970661,0.3895729,-0.7799493,0.002,0
0,0.804790974,0.389585,-0.7799647,0.002,0
0.02,0.250453877,0.3637369,-0.8120634,0,0
0.02,0.254117727,0.363723,-0.8120645,0,0
0.02,0.256594467,0.3637393,-0.8120939,0.007,1
0.02,0.279140496,0.3636667,-0.8120407,0.005,1
0.02,0.274947166,0.3636711,-0.8120372,0,0
0.02,0.273835897,0.3636647,-0.8120254,0,0
0.02,0.279025674,0.3637217,-0.8121862,0,1
0.02,0.279810405,0.3637218,-0.8121903,0,0
0.02,0.280143237,0.3637244,-0.8122033,0,0
0.02,0.340274215,0.3635623,-0.8122796,0.005,0
0.02,0.340939498,0.3635615,-0.8122628,0.001,0
0.02,0.297856021,0.3636421,-0.8120604,0.017,1
0.02,0.300161195,0.3636409,-0.8120678,0,0
0.02,0.296696377,0.3636961,-0.8121977,0.003,1
0.02,0.296473646,0.3636959,-0.8121918,0,0
0.02,0.295468378,0.3636941,-0.8121744,0,0
0.02,0.341146159,0.3635625,-0.8122225,0,1
0.02,0.341532969,0.36356,-0.8122271,0,0
0.02,0.342723274,0.3635513,-0.8122382,0,0
0.01,0.157197976,0.363758,-0.8118876,0.002,1
0.01,0.155582023,0.3637621,-0.8118882,0,0
0.01,0.139822638,0.3637745,-0.811875,0,0
0.02,0.333029723,0.3635974,-0.8122061,0,1
0.02,0.3353374,0.3635884,-0.8122099,0,0
0.01,0.151359499,0.3637788,-0.8116319,0,0
0.01,0.148598599,0.3637879,-0.8116229,0,0
0.02,0.17736181,0.3637441,-0.81159675,0,0
0.01,0.12026726,0.3637695,-0.8117068,0,0
0.01,0.115279877,0.3637781,-0.8117162,0,0
0.01,0.124886358,0.3637726,-0.8118406,0.008,1
0.01,0.123276675,0.3637771,-0.8118406,0.002,0
0.01,0.117883551,0.3637978,-0.8118394,0,0
0.01,0.126775467,0.3637447,-0.8117754,0.011,1
0.01,0.128296077,0.3637409,-0.8117811,0,0
0.01,0.132951581,0.3637321,-0.8117957,0,0
0.01,0.193686664,0.363674,-0.811848,0.002,1
0.01,0.19363575,0.3636702,-0.8118407,0,0
0.02,0.214833403,0.3637598,-0.8119888,0,0
0.02,15.55822754,0.3584703,-0.7876294,2.441,1
0.02,15.21905518,0.3584682,-0.78764,0,0
0.02,14.64584351,0.35847,-0.7876529,0,0
0.02,17.65386658,0.3585576,-0.7875523,1.43,1
0.02,17.73944244,0.3585636,-0.7875491,0,0
0.02,17.84310608,0.3585794,-0.7875447,0,0
0.02,15.77616577,0.3585554,-0.7875949,0.28,1
0.02,16.01695252,0.3585514,-0.7875911,0,0
0.02,16.53021545,0.3585461,-0.7875794,0,0
0.02,20.63196716,0.3585166,-0.7874882,1.637,1
0.02,19.80661011,0.3585193,-0.7875103,0,0
0.02,20.48763733,0.3585307,-0.7874969,0,0
0.02,19.70380249,0.3585319,-0.7875138,0,0
0.02,23.60018005,0.3583273,-0.7874206,0,0
0.02,23.97950134,0.3583356,-0.7874162,0,0
0.02,24.07107849,0.3583339,-0.7874055,0,0
0.02,24.34303894,0.3583432,-0.7874074,0,0
0.02,24.75032501,0.3583421,-0.7873675,1.176,1
0.02,24.78641663,0.3583439,-0.7873684,0.119,0
0.02,24.87125397,0.3583496,-0.7873782,0,0
0.02,24.67033234,0.3583329,-0.7873386,0.872,1
0.02,24.73112793,0.3583355,-0.7873386,0,0
0.02,25.00179291,0.3583384,-0.7873136,0,0
0.02,25.66285706,0.3585953,-0.7874022,0.846,1
0.02,25.89979858,0.3585976,-0.7873965,0,0
0.02,26.41957703,0.3585969,-0.7873835,0,0
0.03,19.4470993,0.3588462,-0.787622,0,0
0.03,19.60201874,0.3588562,-0.7876208,0,0
0.02,22.1263855,0.3586293,-0.7874666,0.983,1
0.02,22.86530457,0.3586115,-0.787454,0,0
0.02,20.67677307,0.3583159,-0.7875426,0,0
0.02,19.99993286,0.3583449,-0.7875509,1.525,1
0.02,19.69849701,0.3583454,-0.787561,0,0
0.02,19.40267944,0.3583372,-0.7875728,0,0
0.02,21.39490051,0.3583003,-0.7875206,2.431,1
0.02,21.86786499,0.3582873,-0.7875096,0.007,0
0.02,22.38994598,0.3582901,-0.7874649,0,0
0.02,20.17807617,0.3583407,-0.7875448,2.24,1
0.02,20.06786499,0.3583375,-0.7875529,0,0
0.02,22.23855438,0.3582865,-0.7874875,0,0
0.03,17.51815338,0.3588186,-0.7876624,0,0
0.03,17.40637054,0.3588235,-0.7876725,0,0
0.02,16.05502472,0.3584351,-0.7876388,1.512,1
0.02,17.06694489,0.3585699,-0.7875665,0,0
0.03,17.14122772,0.3585814,-0.7875633,0,0
0.02,16.35035248,0.3585699,-0.7875843,1.467,1
0.03,16.37156067,0.3585829,-0.7875843,0,0
0.02,16.05502472,0.3584542,-0.787636,2.366,1
0.02,16.23878632,0.3584337,-0.7876411,0,0
0.03,16.8979187,0.3588013,-0.7876715,0,0
0.02,15.45059662,0.3585187,-0.787611,0.074,1
0.03,13.96195679,0.358525,-0.7876453,0,0
0.02,1.005951691,0.3543287,-0.8007742,0.216,1
0.03,1.022045898,0.3543326,-0.800779,0,0
0.02,1.029392242,0.354127,-0.8008021,0.052,1
0.02,1.034945107,0.3541242,-0.8008058,0,0
0.02,1.01570158,0.3541159,-0.8007962,0,0
0.02,1.06608448,0.3541101,-0.8008285,0.022,1
0.02,1.106378269,0.3541103,-0.8008515,0.001,0
0.02,1.059865952,0.3540899,-0.8008301,0.023,1
0.02,1.052698231,0.3540923,-0.8008246,0,0
0.02,1.03447113,0.3540933,-0.8008134,0,0
0.02,0.669154167,0.3543479,-0.8007157,0,0
0.05,0.194380379,0.3543347,-0.8004916,0,0
0.05,0.186553895,0.3543236,-0.800474,0,0
0.06,0.183667231,0.3542464,-0.8003432,0.15,1
0.06,0.183686495,0.3542508,-0.800342,0,0
0.06,0.184016073,0.3542622,-0.8003391,0,0
0.07,0.207221532,0.3544446,-0.8003618,0.324,1
0.07,0.207407975,0.3544446,-0.8003668,0,0
0.07,0.204807281,0.3544306,-0.8003712,0,0
0.06,0.290997314,0.3543994,-0.8005204,0,0
0.05,0.266187024,0.3543844,-0.8005163,0,0
0.06,0.18075521,0.3542628,-0.800262,0,0
0.06,0.183646274,0.3542785,-0.8002616,0,0
0.06,0.191875589,0.3543482,-0.8003874,0.297,1
0.06,0.191222775,0.3543456,-0.8003866,0,0
0.06,0.190660346,0.3543422,-0.8003839,0,0
0.05,0.2056319,0.3543753,-0.8004652,0.372,1
0.06,0.204291415,0.3543785,-0.8004594,0,0
0.06,0.197282767,0.3543793,-0.8004438,0,0
0.06,0.230335045,0.3544261,-0.8004411,0.721,1
0.06,0.227777243,0.3544217,-0.800444,0,0
0.07,0.23866322,0.3544412,-0.8004362,0,0
0.02,1.064097691,0.3542469,-0.8007961,0.194,1
0.02,1.066999054,0.3542433,-0.8007977,0,0
0.02,1.0841465,0.3542324,-0.8008078,0,0
0.05,0.30863471,0.3543941,-0.8005497,0,0
0.05,0.287490773,0.3543802,-0.8005459,0,0
0.02,0.915021133,0.3541837,-0.800732,0.078,1
0.02,0.932226944,0.3541826,-0.8007399,0,0
0.02,0.965030575,0.354181,-0.8007561,0,0
0.02,1.095282364,0.3542693,-0.8008078,0.191,1
0.02,1.083768368,0.3542739,-0.800802,0,0
0.02,1.063780689,0.3542824,-0.8007908,0,0
0,0.676294613,0.3800979,-0.7978925,0.001,1
0,0.674256039,0.3800982,-0.7978894,0,0
0,0.63601346,0.3800949,-0.797866,0,0
0,0.641682625,0.3801301,-0.7978653,0,1
0,0.629238081,0.3801271,-0.797861,0,0
0,0.700032711,0.3800014,-0.7979821,0.07,1
0,0.695712423,0.3799997,-0.7979745,0,0
0,0.688075256,0.3799925,-0.7979655,0,0
0,0.704202318,0.379986,-0.7979957,0.001,1
0,0.708084631,0.3799877,-0.7980022,0,0
0,0.689815903,0.3799777,-0.7979755,0,0
0,0.712313366,0.3799653,-0.7980046,0,0
0,0.698539019,0.3799678,-0.7979887,0,0
0,0.745396042,0.3799052,-0.7980449,0.018,1
0,0.744833612,0.3799006,-0.7980474,0,0
0,0.731312466,0.3798873,-0.7980504,0,0
0,0.766710949,0.3798427,-0.7981669,0.001,1
0,0.765344334,0.3798404,-0.7981622,0,0
0,0.761216879,0.3798354,-0.7981472,0,0
0,0.443011379,0.3804249,-0.7977115,0.051,1
0,0.440347147,0.3804235,-0.7977072,0,0
0,0.431352901,0.3804167,-0.7976923,0,0
0,0.763184643,0.3798155,-0.7981945,0.015,1
0,0.760147953,0.3798098,-0.7981889,0,0
0,0.660653973,0.3796851,-0.7982769,0.002,1
0,0.652590704,0.3796822,-0.7982726,0,0
0,0.63290081,0.3796748,-0.7982585,0,0
0,0.460124731,0.3804076,-0.7977203,0,0
0,0.455908775,0.3804047,-0.7977126,0,0
0,0.551405859,0.3796545,-0.7982322,0,0
0,0.54983778,0.3796498,-0.7982556,0,0
0,0.436099291,0.3795977,-0.7982975,0.02,1
0,0.420285892,0.3795955,-0.7982745,0,0
0,0.480328989,0.3803614,-0.7977337,0,0
0,0.435765696,0.3803888,-0.7976785,0,0
0,0.469503736,0.3803497,-0.7977026,0.094,1
0,0.466580439,0.3803476,-0.7976979,0,0
0,0.459922314,0.3803241,-0.797687,0,0
0,0.46877718,0.3803303,-0.7977107,0,0
0,0.46634798,0.3803095,-0.7977252,0.005,1
0,0.464263868,0.3803069,-0.7977194,0,0
0,0.464718771,0.3802852,-0.7977423,0,1
0,0.463526392,0.3802858,-0.7977364,0,0
0,0.460178328,0.3802838,-0.7977218,0,0
0,0.674082518,0.3800919,-0.797892,0.038,1
0,0.653718996,0.3800848,-0.7978763,0,0
0,0.395955729,0.3805565,-0.7976467,0.052,1
0,0.39392879,0.3805759,-0.7976447,0.063,1
0,0.384325981,0.3805924,-0.7976152,0,0
0,0.390820217,0.3806163,-0.7976274,0.041,1
0,0.390025616,0.3806144,-0.7976236,0,0
0,0.382737112,0.3806319,-0.7976106,0,0
0,0.379101324,0.3806256,-0.7975948,0,0
0,0.371415734,0.380652,-0.7976036,0.024,1
0,0.370063186,0.3806488,-0.7975986,0,0
0,0.351702929,0.3806691,-0.7975878,0.002,1
0,0.350472689,0.3806662,-0.7975826,0,0
0,0.347539353,0.380658,-0.7975685,0,0
0,0.336617255,0.3806985,-0.7975653,0.001,1
0,0.33490541,0.380698,-0.797561,0,0
0,0.331858563,0.380688,-0.7975459,0,0
0,0.325470352,0.3807159,-0.7975509,0,1
0,0.323496222,0.3807138,-0.7975451,0,0
0,0.320029497,0.380706,-0.7975309,0,0
0,0.309872007,0.3807355,-0.7975375,0,1
0,0.308491707,0.3807334,-0.797533,0,0
0,0.301155281,0.3807255,-0.7975169,0,0
0,0.286013317,0.3807639,-0.7975293,0.001,1
0,0.285820293,0.3807616,-0.7975256,0,0
0,0.263729763,0.3807806,-0.79752,0,1
0,0.240574431,0.380798,-0.7975116,0.001,1
0,0.237080717,0.380797,-0.7975067,0,0
0,0.228921938,0.380792,-0.7974877,0,0
0,0.216185093,0.3808192,-0.797504,0,1
0,0.203815246,0.3808163,-0.7974815,0,0
0,0.40547061,0.3805533,-0.7976828,0,1
0,0.404751825,0.3805709,-0.7976781,0,0
0,0.774138165,0.3799526,-0.7981213,0.006,1
0,0.772009277,0.3799512,-0.7981145,0,0
0,0.767896223,0.3799793,-0.7981024,0,1
0,0.76641655,0.3799766,-0.7980972,0,0
0,0.755747366,0.3800002,-0.7980888,0.004,1
0,0.74961524,0.3799894,-0.7980721,0,0
0,0.339634204,0.3807447,-0.7976113,0,1
0,0.341394234,0.380739,-0.7976099,0,0
0,0.345590591,0.3807253,-0.7976101,0,0
0,0.312552762,0.3807648,-0.7975712,0,1
0,0.314988995,0.3807611,-0.7975729,0,0
0,0.308837247,0.3807511,-0.7975502,0,1
0,0.293199897,0.3807864,-0.7975626,0,0
0,0.292353058,0.3807756,-0.79755,0,0
0,6.815142822,0.3515289,-0.7936378,0.701,1
0,6.88481369,0.3515318,-0.7936417,0.001,0
0,7.043125153,0.3515294,-0.7936531,0.006,0
0,6.522127533,0.351556,-0.7936118,0.397,1
0,6.707435608,0.3515555,-0.7936238,0.002,0
0,7.337445831,0.3515485,-0.7936683,0.507,1
0,7.30462265,0.3515438,-0.7936674,0,0
0,7.286063385,0.3515391,-0.7936676,0,0
0,9.378225708,0.3514032,-0.794046,0.009,1
0,9.289266205,0.3513985,-0.7940464,0,0
0,9.220090485,0.3513948,-0.7940464,0,0
0,9.272812653,0.3514003,-0.7939995,0.033,1
0,9.300981903,0.3514028,-0.7939958,0,0
0,9.330138397,0.3514047,-0.793991,0,0
0,9.385253906,0.3514083,-0.7939835,0.03,1
0,9.453752136,0.3514123,-0.793983,0,0
0,9.489543915,0.3514156,-0.7939724,0,0
0,8.262210083,0.3515692,-0.7937295,0.362,1
0,8.278831482,0.3515651,-0.7937312,0,0
0,8.349100494,0.3515611,-0.793736,0,0
0,8.446053314,0.3515846,-0.7937355,0,0
0,9.396338654,0.3514077,-0.7940159,0.022,1
0,9.335112,0.351404,-0.7940159,0,0
0,9.262893677,0.3513984,-0.7940135,0,0
0,8.747782898,0.3515973,-0.7937513,0.019,0
0,8.806838989,0.3515962,-0.7937562,0,0
0,9.547698212,0.3514139,-0.7940385,0.022,1
0,9.541817474,0.3514129,-0.7940443,0.001,0
0,9.567656708,0.3514142,-0.7940498,0,0
0,6.764232635,0.351473,-0.7936516,0.093,1
0,6.793042755,0.3514699,-0.7936538,0,0
0,6.814160156,0.3514648,-0.7936574,0.002,0
0,9.53396225,0.3514211,-0.7939535,0.202,1
0,9.46811676,0.3514177,-0.7939488,0,0
0,9.299243164,0.3514103,-0.7939417,0,0
0,9.156544495,0.351396,-0.7939852,0.056,1
0,9.137928009,0.3513956,-0.7939822,0,0
0,8.979132843,0.3513873,-0.7939719,0,0
0,8.994485474,0.3513907,-0.7939465,0.213,1
0,8.899648285,0.3513847,-0.7939465,0,0
0,8.818812561,0.3513802,-0.7939437,0,0
0,9.475259399,0.3514251,-0.7939346,0.238,1
0,9.557111359,0.3514308,-0.7939353,0,0
0,9.666351318,0.3514412,-0.7939392,0,0
0,9.69420166,0.3514332,-0.7939582,0.056,1
0,9.748242188,0.3514383,-0.7939574,0,0
0,9.823365784,0.3514457,-0.793956,0,0
0,7.17953186,0.3515179,-0.7936647,0.665,1
0,7.198729706,0.3515215,-0.7936655,0.008,0
0,7.215022278,0.3515286,-0.7936644,0.003,0
0,7.365673828,0.351505,-0.7936816,0,0
0,7.416377258,0.3515081,-0.7936845,0,0
0,7.347587585,0.3514927,-0.7936835,0.58,1
0,7.300152588,0.3514894,-0.7936816,0,0
0,7.239060211,0.3514874,-0.7936769,0,0
0,1.091910172,0.3791475,-0.7889357,0.003,1
0,1.089273262,0.3791517,-0.788938,0,0
0,1.069656944,0.3791871,-0.7889461,0,0
0,1.119550514,0.3791839,-0.7888898,0.004,1
0,1.109825802,0.3791763,-0.7888998,0,0
0,1.126468563,0.3792413,-0.788872,0.028,1
0,1.115972805,0.3792669,-0.7888783,0,0
0,1.059102631,0.3792792,-0.7889273,0.015,1
0,1.061392212,0.3792745,-0.7889273,0,0
0,0.985202217,0.3792971,-0.7889707,0.009,1
0,0.995427704,0.3792915,-0.7889695,0,0
0,1.017541504,0.3792525,-0.7889709,0,0
0,0.921430683,0.3793125,-0.7889998,0,1
0,0.933929348,0.379309,-0.7889958,0,0
0,0.901488495,0.3793352,-0.7889795,0.008,1
0,0.908391857,0.3793385,-0.788972,0,0
0,1.048632145,0.3793396,-0.7888614,0,1
0,1.038070107,0.3793412,-0.7888684,0,0
0,1.011915112,0.3793586,-0.7888695,0.001,1
0,1.013246155,0.3793621,-0.7888627,0,0
0,1.028532314,0.3793586,-0.7888528,0,0
0,0.949975395,0.3793651,-0.7889105,0,1
0,0.964050674,0.3793601,-0.7889106,0,0
0,0.648122501,0.3792242,-0.7892948,0.034,1
0,0.643000269,0.3792279,-0.7892959,0,0
0,0.625301075,0.3792395,-0.7892968,0,0
0,0.870060253,0.3791497,-0.7892332,0.008,1
0,0.900817299,0.3791217,-0.789237,0,0
0,0.878096199,0.3791068,-0.7892614,0.015,1
0,0.971748161,0.3791767,-0.7891221,0.119,1
0,0.973914433,0.3791795,-0.7891177,0,0
0,0.979561043,0.3791877,-0.7891046,0,0
0,0.899880123,0.3792105,-0.7891503,0.234,1
0,0.894664001,0.3792093,-0.789156,0,0
0,0.894312191,0.379198,-0.7891661,0,0
0,0.823700142,0.3792469,-0.7891693,0.112,1
0,0.820908928,0.3792463,-0.7891726,0,0
0,0.81399765,0.3792433,-0.7891802,0,0
0,0.687509823,0.3792883,-0.7892046,0.025,1
0,0.693809271,0.3792787,-0.7892109,0,0
0,0.681401062,0.3792911,-0.7892049,0,0
0,0.639330435,0.3792981,-0.7892232,0.054,1
0,0.613107967,0.3793045,-0.7892311,0,0
0,0.632901096,0.3792958,-0.7892291,0,0
