id,tree,volume,decay,site,index
1,Spruce,0.66783453,2,Kuu,25
2,Spruce,0.838781677,3,Kuu,25
3,Spruce,0.72445912,3,Kuu,25
4,Spruce,0.886848044,2,Kuu,25
5,Pine,1.5393804,3,Kuu,25
6,Pine,1.69868271,3,Kuu,25
7,Pine,0.886714526,3,Kuu,25
8,Pine,0.515014374,2,Kuu,25
9,Birch,0.256799019,2,Kuu,25
10,Birch,0.839841964,2,Kuu,25
11,Birch,1.410962565,2,Kuu,25
12,Birch,1.183362031,2,Kuu,25
13,Aspen,0.626852454,2,Kuu,25
14,Aspen,2.205882372,2,Kuu,25
15,Aspen,1.803533365,2,Kuu,25
16,Aspen,2.155572383,2,Kuu,25
17,Spruce,0.636717055,2,Tik,6
18,Spruce,1.133891109,3,Tik,6
19,Spruce,0.583425172,3,Tik,6
20,Spruce,0.802493663,2,Tik,6
21,Pine,0.246232796,2,Tik,6
22,Pine,0.381381494,2,Tik,6
23,Pine,0.535796009,2,Tik,6
24,Pine,0.340339204,3,Tik,6
25,Birch,0.151720599,2,Tik,6
26,Birch,0.337946358,2,Tik,6
27,Birch,0.248774868,2,Tik,6
28,Birch,0.210486708,2,Tik,6
29,Aspen,0.094122116,2,Tik,6
30,Aspen,0.091776393,3,Tik,6
31,Aspen,0.241214102,2,Tik,6
32,Aspen,0.104088819,2,Tik,6
33,Spruce,0.780465863,2,Vuo,13
34,Spruce,0.595645967,4,Vuo,13
35,Spruce,0.691621623,3,Vuo,13
36,Spruce,0.594514994,3,Vuo,13
37,Pine,1.034128526,2,Vuo,13
38,Pine,0.306996434,2,Vuo,13
39,Pine,0.22050577,3,Vuo,13
40,Pine,0.52174,2,Vuo,13
41,Birch,1.234473125,3,Vuo,13
42,Birch,0.508657885,3,Vuo,13
43,Birch,0.449771348,2,Vuo,13
44,Birch,0.277716791,3,Vuo,13
45,Aspen,2.03967903,3,Vuo,13
46,Aspen,2.389725756,3,Vuo,13
47,Aspen,1.17255757,3,Vuo,13
48,Aspen,1.390060501,2,Vuo,13
49,Spruce,1.424010646,3,Lei,17
50,Spruce,0.567903086,3,Lei,17
51,Spruce,0.589763335,2,Lei,17
52,Spruce,0.529473554,3,Lei,17
53,Pine,0.34467722,3,Lei,17
54,Pine,0.740313691,2,Lei,17
55,Pine,0.21659187,3,Lei,17
56,Pine,0.742751043,2,Lei,17
57,Birch,0.359704505,2,Lei,17
58,Birch,0.600010163,3,Lei,17
59,Birch,0.416172015,2,Lei,17
60,Birch,0.534979195,2,Lei,17
61,Aspen,0.181060457,2,Lei,17
62,Aspen,0.345572574,2,Lei,17
63,Aspen,1.874965328,2,Lei,17
64,Aspen,1.038819971,3,Lei,17
65,Spruce,2.886770219,3,Vaa,11
66,Spruce,0.573474177,2,Vaa,11
67,Spruce,1.724035362,3,Vaa,11
68,Spruce,1.259608484,2,Vaa,11
69,Pine,0.743999826,2,Vaa,11
70,Pine,1.41104634,2,Vaa,11
71,Pine,0.579191876,3,Vaa,11
72,Pine,0.59181846,2,Vaa,11
73,Birch,0.161799876,2,Vaa,11
74,Birch,0.626033022,2,Vaa,11
75,Birch,0.492580784,2,Vaa,11
76,Birch,0.301687143,3,Vaa,11
77,Aspen,1.539917089,2,Vaa,11
78,Aspen,0.246067863,2,Vaa,11
79,Aspen,0.103015441,2,Vaa,11
80,Aspen,0.449098524,2,Vaa,11
81,Spruce,0.471710137,3,Hal,9
82,Spruce,0.510781078,2,Hal,9
83,Spruce,0.556328935,3,Hal,9
84,Spruce,0.643021184,3,Hal,9
85,Pine,0.397217739,2,Hal,9
86,Pine,0.508204972,2,Hal,9
87,Pine,0.293592305,3,Hal,9
88,Pine,0.316444774,3,Hal,9
89,Birch,0.417685215,2,Hal,9
90,Birch,0.301514355,3,Hal,9
91,Birch,0.400919582,2,Hal,9
92,Birch,0.461337645,3,Hal,9
93,Aspen,0.530929158,2,Hal,9
94,Aspen,0.981894312,2,Hal,9
95,Aspen,0.457499666,3,Hal,9
96,Aspen,0.364301702,2,Hal,9
97,Spruce,0.851518217,3,Pyh,32
98,Spruce,1.1401023,3,Pyh,32
99,Spruce,0.522454712,2,Pyh,32
100,Spruce,0.604272257,2,Pyh,32
101,Pine,0.504351285,3,Pyh,32
102,Pine,1.861760166,3,Pyh,32
103,Pine,1.016724102,3,Pyh,32
104,Pine,1.408938855,2,Pyh,32
105,Birch,1.031384868,4,Pyh,32
106,Birch,0.448870758,2,Pyh,32
107,Birch,0.391418883,2,Pyh,32
108,Birch,0.286209563,2,Pyh,32
109,Aspen,0.553422962,3,Pyh,32
110,Aspen,0.086205302,3,Pyh,32
111,Aspen,0.303093005,2,Pyh,32
112,Aspen,0.503788416,2,Pyh,32
113,Spruce,0.189469453,2,Kiv,22
114,Spruce,0.594198217,3,Kiv,22
115,Spruce,0.420313681,2,Kiv,22
116,Spruce,0.539945529,3,Kiv,22
117,Pine,0.120566472,2,Kiv,22
118,Pine,0.295801892,2,Kiv,22
119,Pine,0.371461915,3,Kiv,22
120,Pine,1.29075214,3,Kiv,22
121,Birch,0.096499254,4,Kiv,22
122,Birch,0.230035268,3,Kiv,22
123,Birch,0.379402291,3,Kiv,22
124,Birch,0.258618525,2,Kiv,22
125,Aspen,0.308211183,2,Kiv,22
126,Aspen,0.168546446,3,Kiv,22
127,Aspen,0.600486638,3,Kiv,22
128,Aspen,0.093564483,2,Kiv,22
129,Spruce,0.606453046,3,Kal,29
130,Spruce,0.193595411,2,Kal,29
131,Spruce,0.841616964,3,Kal,29
132,Spruce,1.069974098,3,Kal,29
133,Pine,1.747063237,3,Kal,29
134,Pine,0.467455897,2,Kal,29
135,Pine,0.422308592,2,Kal,29
136,Pine,0.442236762,3,Kal,29
137,Birch,0.408304943,2,Kal,29
138,Birch,0.149613114,2,Kal,29
139,Birch,0.258359344,3,Kal,29
140,Birch,0.699886629,2,Kal,29
141,Aspen,2.335918128,2,Kal,29
142,Aspen,0.9854862,2,Kal,29
143,Aspen,1.014472628,2,Kal,29
144,Aspen,1.201651336,3,Kal,29
145,Spruce,0.37308769,3,Keu,15
146,Spruce,0.469416774,2,Keu,15
147,Spruce,0.568497371,2,Keu,15
148,Spruce,0.731255432,3,Keu,15
149,Pine,0.477482813,2,Keu,15
150,Pine,0.241776971,3,Keu,15
151,Pine,0.128899547,2,Keu,15
152,Pine,0.411875887,2,Keu,15
153,Birch,0.27369817,3,Keu,15
154,Birch,0.322692616,2,Keu,15
155,Birch,0.148568535,2,Keu,15
156,Birch,0.15062366,3,Keu,15
157,Aspen,0.420245613,2,Keu,15
158,Aspen,1.868462231,2,Keu,15
159,Aspen,0.161792022,2,Keu,15
160,Aspen,0.918905379,2,Keu,15
161,Spruce,2.829069634,3,Lat,35
162,Spruce,1.583142786,2,Lat,35
163,Spruce,0.534267101,2,Lat,35
164,Spruce,1.94644965,3,Lat,35
165,Pine,0.320735666,2,Lat,35
166,Pine,0.164902198,3,Lat,35
167,Pine,0.36072814,2,Lat,35
168,Pine,0.454054386,3,Lat,35
169,Birch,0.316923867,3,Lat,35
170,Birch,0.425633445,2,Lat,35
171,Birch,0.716157461,3,Lat,35
172,Birch,0.865414528,2,Lat,35
173,Aspen,3.873036581,2,Lat,35
174,Aspen,0.239742789,2,Lat,35
175,Aspen,0.66786071,2,Lat,35
176,Aspen,0.883900183,2,Lat,35
177,Spruce,0.196187225,3,Lor,20
178,Spruce,0.750751632,3,Lor,20
179,Spruce,1.297430642,3,Lor,20
180,Spruce,0.631274246,2,Lor,20
181,Pine,0.465479312,2,Lor,20
182,Pine,1.541186816,2,Lor,20
183,Pine,1.128020258,2,Lor,20
184,Pine,0.556941546,3,Lor,20
185,Birch,0.327793777,4,Lor,20
186,Birch,0.258487626,2,Lor,20
187,Birch,0.540817321,2,Lor,20
188,Birch,0.197213479,2,Lor,20
189,Aspen,0.866961763,2,Lor,20
190,Aspen,0.466243766,2,Lor,20
191,Aspen,0.970579342,2,Lor,20
192,Aspen,0.728736922,3,Lor,20
