"sound.files","selec","start","end","bottom.freq","top.freq","song","elm"
"Phaethornis-eurynome-15607.wav",1,0.773605976416694,0.951587958738615,4.07925,8.48925,1,"a"
"Phaethornis-eurynome-15607.wav",2,0.976417907858567,1.15172415137121,2.97675,9.15075,1,"b"
"Phaethornis-eurynome-15607.wav",3,2.80766633802211,2.98385693588697,4.29975,6.94575,2,"a"
"Phaethornis-eurynome-15607.wav",4,3.00864153350168,3.1845600223351,2.97675,10,2,"b"
"Phaethornis-eurynome-15607.wav",5,4.20088725480655,4.38188511222706,4.07925,6.94575,3,"a"
"Phaethornis-eurynome-15607.wav",6,4.40066063539722,4.57197594644857,3.19725,10,3,"b"
"Phaethornis-eurynome-15607.wav",7,4.96623925726922,5.14127339175041,4.74075,8.70975,4,"a"
"Phaethornis-eurynome-15607.wav",8,5.15379040719718,5.34456151399733,3.19725,9.81225,4,"b"
"Phaethornis-eurynome-15607.wav",9,5.95671613175278,6.11145546763822,4.07925,8.93025,5,"a"
"Phaethornis-eurynome-15607.wav",10,6.1550382641757,6.3234737546442,2.97675,10,5,"b"
"Phaethornis-eurynome-15607.wav",11,7.42424548987611,7.5721140727174,4.07925,8.93025,6,"a"
"Phaethornis-eurynome-15607.wav",12,7.62567420040811,7.79615050861249,3.41775,8.70975,6,"b"
"Phaethornis-eurynome-15607.wav",13,8.85134398107627,8.99290870468893,4.07925,8.93025,7,"a"
"Phaethornis-eurynome-15607.wav",14,9.05163890397722,9.21801090095721,3.41775,9.37125,7,"b"
"Phaethornis-eurynome-15607.wav",15,10.9325472323807,11.0992820414026,4.52025,8.70975,8,"a"
"Phaethornis-eurynome-15607.wav",16,11.1295088196463,11.3076722079892,3.41775,8.70975,8,"b"
"Phaethornis-eurynome-15607.wav",17,12.1596909369692,12.3320493326411,4.29975,8.70975,9,"a"
"Phaethornis-eurynome-15607.wav",18,12.353954109673,12.5397365508965,3.41775,8.93025,9,"b"
"Phaethornis-eurynome-15607.wav",19,13.7748847961602,13.9464495404904,4.52025,6.72525,10,"a"
"Phaethornis-eurynome-15607.wav",20,13.9670391238702,14.1468351664018,3.19725,10,10,"b"
"Phaethornis-eurynome-15607.wav",21,14.9783323392598,15.148581889938,4.52025,6.72525,11,"a"
"Phaethornis-eurynome-15607.wav",22,15.175566035557,15.3598745528601,3.41775,8.93025,11,"b"
"Phaethornis-eurynome-15607.wav",23,15.8591265983158,16.0284691188892,4.07925,8.93025,12,"a"
"Phaethornis-eurynome-15607.wav",24,16.0576074610071,16.2326189197357,2.97675,10,12,"b"
"Phaethornis-eurynome-15607.wav",25,17.0458167602286,17.2202613251416,4.52025,6.72525,13,"a"
"Phaethornis-eurynome-15607.wav",26,17.2483339068864,17.4170641821389,3.19725,9.81225,13,"b"
"Phaethornis-eurynome-15607.wav",27,18.78482022873,18.9569065153705,4.52025,8.26875,14,"a"
"Phaethornis-eurynome-15607.wav",28,18.9840267155052,19.1547071054831,3.19725,9.81225,14,"b"
"Phaethornis-eurynome-15607.wav",29,20.2204901544209,20.3874970724743,4.07925,8.93025,15,"a"
"Phaethornis-eurynome-15607.wav",30,20.417723850718,20.6001502805537,3.19725,10,15,"b"
"Phaethornis-eurynome-15607.wav",31,21.3777698651843,21.5452983255479,4.29975,6.72525,16,"a"
"Phaethornis-eurynome-15607.wav",32,21.5739151253556,21.7352077537485,2.97675,9.81225,16,"b"
"Phaethornis-eurynome-15607.wav",33,22.8028955659064,22.9586326349072,4.29975,8.70975,17,"a"
"Phaethornis-eurynome-15607.wav",34,22.9973628203838,23.179811925972,3.19725,9.81225,17,"b"
"Phaethornis-eurynome-15607.wav",35,24.3409011631757,24.5124885832585,4.52025,8.48925,18,"a"
"Phaethornis-eurynome-15607.wav",36,24.5395634318879,24.713350399975,2.97675,10,18,"b"
"Phaethornis-eurynome-15607.wav",37,26.115210778508,26.2855737079493,4.07925,8.48925,19,"a"
"Phaethornis-eurynome-15607.wav",38,26.3118322294843,26.4855284945609,2.97675,9.59175,19,"b"
"Phaethornis-eurynome-15607.wav",39,27.6802458729015,27.8473434939653,4.52025,8.70975,20,"a"
"Phaethornis-eurynome-15607.wav",40,27.8821280984859,28.0495885315917,3.41775,9.15075,20,"b"
"Phaethornis-eurynome-15607.wav",41,29.3668456770959,29.5445101988811,4.52025,6.94575,21,"a"
"Phaethornis-eurynome-15607.wav",42,29.5629229100093,29.7432178190986,3.19725,10,21,"b"
"Phaethornis-eurynome-15607.wav",43,30.531857819503,30.7111096439717,4.29975,6.94575,22,"a"
"Phaethornis-eurynome-15607.wav",44,30.7271414010747,30.8963251913797,3.19725,9.15075,22,"b"
"Phaethornis-eurynome-15607.wav",45,31.6534005441357,31.8367566798288,4.29975,8.93025,23,"a"
"Phaethornis-eurynome-15607.wav",46,31.8492963710282,32.0164166678447,2.97675,9.37125,23,"b"
