HaulIndex,Alt_abund,Antimora.rostrata,Bathydraco.joannae,Bathyraja.eatonii,Bathyraja.irrasa,Bathyraja.murrayi,Ceratias.tentaculatus,Champsocephalus.gunnari,Channichthys.rhinoceratus,Dissostichus.eleginoides,Echiodon.cryomargarites,Gobionotothen.acuta,Histiodraco.velifer,Icichthys.australis,Lepidonotothen.mizops,Lepidonotothen.squamifrons,Lycodapus.antarcticus,Macrourus.holotrachys,Mancopsetta.maculata,Melanostigma.gelatinosum,Muraenolepis.sp.,Notothenia.rossii,Paradiplospinus.gracilis,Paraliparis.copei,Paraliparis.operculosus,Zanclorhynchus.spinifer,Haul,Cruise.Name,SampleDate,Site,Gear,Trawl_Site,Date,Time_Bottom,TowDuration_min,Depth_Min,Depth_Max,Speed._kts,SweptArea_km2,Notes,Exclude.from.analyses,Lat_MP,Long_MP,av_depth,Month,Year,Season,hr,bathymetry_slope,caisom_floor_current_speed,caisom_floor_temperature,chl_summer_climatology,geomorphology,sst_spatial_gradient,sst_summer_climatology,sal_bot_mean,sal_bot_Stdev,T_mean,T_var,T_var_ds,T_trend,chla_yearly_mean,chla_yearly_sd,log_depth,log_slope,log_current,log_chla_yearly_sd
HIMS06700,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,67,HIMS,5/06/1990,67,OTTER TRAWL,17,5/06/1990,7:03,38,581,594,2.3,0.0496,,NA,-51.2329,75.3387,587.5,June,1990,Autumn/Winter,7,0.006184,0.070550002,2.218257904,0.335092992,14,0.002487,3.469854116,34.71121597,0.02137549,2.226563947,0.870573871,0.211147309,0.013413278,0.988050874,0.362531569,6.375876246,-5.085789968,-2.651433572,-1.014643722
HIMS06800,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,0,6,0,0,0,68,HIMS,6/06/1990,68,OTTER TRAWL,18,6/06/1990,2:31,31,498,498,3.4,0.0397,,NA,-51.17865,74.60275,498,June,1990,Autumn/Winter,2,0.007118,0.032721002,2.430870056,0.638105989,14,0.003257,3.405360937,34.46085739,0.052971784,2.265728902,0.873568007,0.190197653,0.013696654,1.250222344,0.454405702,6.210600077,-4.945128492,-3.419738144,-0.788764863
HIMS06900,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,69,HIMS,6/06/1990,69,OTTER TRAWL,2,6/06/1990,6:50,34,429,490,3.4,0.0479,,NA,-51.1405,74.36085,459.5,June,1990,Autumn/Winter,6,0.004496,0.028751001,2.512615919,0.668783009,14,0.003902,3.469547987,34.46085739,0.052971784,2.307051625,0.864107205,0.19139507,0.013666324,1.39496276,0.621301853,6.130138942,-5.404567166,-3.549082695,-0.475938239
HIMS07000,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,70,HIMS,6/06/1990,70,OTTER TRAWL,25,6/06/1990,13:26,36,441,464,3.7,0.0533,,NA,-51.1176,74.036,452.5,June,1990,Autumn/Winter,13,0.003016,0.014537,2.66723609,0.719175994,14,0.005057,3.631520033,34.4524765,0.05489143,2.372424656,0.859958688,0.19406542,0.013592014,1.344739688,0.390555087,6.114787763,-5.803823829,-4.231058156,-0.940186252
HIMS07100,0,0,0,0,0,0,0,1,4,2,0,0,0,0,1,5,0,0,0,0,0,0,1,0,0,0,71,HIMS,7/06/1990,71,OTTER TRAWL,123,7/06/1990,21:30,32,266,272,2.5,0.0279,,NA,-51.1786,72.9803,269,June,1990,Autumn/Winter,21,0.005233,0.006402,2.890546083,0.57594198,2,0.001745,3.623441935,34.42744446,0.059664596,2.664174307,0.892690902,0.213697407,0.01335016,1.042088072,0.159851385,5.59471138,-5.252770552,-5.051144837,-1.833510739
HIMS07200,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,72,HIMS,7/06/1990,72,OTTER TRAWL,124,7/06/1990,10:17,31,263,278,2.5,0.0483,,NA,-51.2309,72.6729,270.5,June,1990,Autumn/Winter,10,0.003589,0.008372,2.883526087,0.592202008,2,0.002842,3.631903887,34.42160797,0.060313124,2.71581445,0.900757115,0.215550446,0.013082397,1.130755758,0.188973393,5.600272098,-5.629881667,-4.782862474,-1.666149052
HIMS07300,0,0,0,1,0,0,0,2,23,5,0,0,0,0,1,10,0,0,0,0,2,0,4,0,0,7,73,HIMS,7/06/1990,73,OTTER TRAWL,86,7/06/1990,5:27,31,266,285,3,0.0414,net height 2.4-3.7m; width 13.1-15m; left bottom time ammended from 16:58,NA,-51.14275,72.57775,275.5,June,1990,Autumn/Winter,5,0.011856,0.008922,2.874706984,0.582195997,14,0.003756,3.694386959,34.42160797,0.060313124,2.71581445,0.900757115,0.215550446,0.013082397,1.099524143,0.154131254,5.618587629,-4.43492121,-4.719235142,-1.869950741
HIMS07400,0,0,0,0,0,0,0,0,48,23,0,0,0,0,0,36,0,0,0,0,0,0,1,0,0,4,74,HIMS,7/06/1990,74,OTTER TRAWL,160,7/06/1990,9:47,40,260,320,3.3,0.0603,,NA,-51.29135,72.0565,290,June,1990,Autumn/Winter,9,0.031035,0.019616,2.856615067,0.467983007,14,0.002051,3.767352104,34.5308342,0.035954405,2.683747373,0.88999924,0.21173243,0.012561797,1.000417373,0.155284489,5.669880923,-3.472639679,-3.931409719,-1.862496431
HIMS07500,0,0,0,1,0,0,0,0,16,9,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,1,75,HIMS,7/06/1990,75,OTTER TRAWL,70,7/06/1990,13:39,31,270,292,3.2,0.0427,,NA,-51.335,72.04675,281,June,1990,Autumn/Winter,13,0.021868,0.029065,2.847805023,0.478266001,14,0.002329,3.758388042,34.5308342,0.035954405,2.683747373,0.88999924,0.21173243,0.012561797,1.000417373,0.155284489,5.638354669,-3.822730898,-3.538220578,-1.862496431
HIMS07700,0,0,0,0,0,1,0,0,3,4,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,77,HIMS,8/06/1990,77,OTTER TRAWL,103,8/06/1990,1:29,31,272,284,3,0.0446,,NA,-51.2811,73.042,278,June,1990,Autumn/Winter,1,0.003856,0.005465,2.897814989,0.556823015,2,0.002311,3.704849005,34.39898682,0.058030304,2.631628962,0.863565957,0.207387254,0.012657694,1.042088072,0.159851385,5.627621114,-5.558124902,-5.209391157,-1.833510739
HIMS07800,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,7,0,1,0,0,10,0,1,0,78,HIMS,8/06/1990,78,OTTER TRAWL,53,8/06/1990,6:11,31,448,454,3.8,0.0435,net height 3.7-4.2m,NA,-51.51915,73.6845,451,June,1990,Autumn/Winter,6,0.002755,0.008542,2.910860062,0.632310987,14,0.004623,3.54886508,34.40552521,0.056837015,2.453210931,0.808846701,0.191013706,0.012167061,1.181613814,0.286988611,6.11146734,-5.894337836,-4.762760107,-1.248312747
HIMS07900,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,79,HIMS,8/06/1990,79,OTTER TRAWL,82,8/06/1990,10:46,34,414,428,3,0.0342,net height 4.5-5m,NA,-51.2978,74.06975,421,June,1990,Autumn/Winter,10,0.001963,0.008067,2.802129984,0.767319024,14,0.006149,3.506356955,34.37556458,0.054476369,2.344988825,0.821498938,0.189048108,0.01306012,1.445141265,0.479296759,6.042632834,-6.233281364,-4.819973613,-0.735435335
HIMS08000,0,0,0,4,0,1,0,0,14,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,80,HIMS,9/06/1990,80,OTTER TRAWL,79.6,8/06/1990,22:16,32,298,305,3,0.0375,,NA,-51.8567,74.36745,301.5,June,1990,Autumn/Winter,22,0.005815,0.011647,3.000900984,0.474617004,2,0.003631,3.249695063,34.32757187,0.067446932,2.244901558,0.748375451,0.176765702,0.012646101,1.338542631,0.750511179,5.708770016,-5.147314493,-4.452706643,-0.287000733
HIMS08100,0,0,0,1,0,0,0,7,9,2,0,0,0,0,0,20,0,0,2,0,0,0,1,0,0,0,81,HIMS,9/06/1990,81,OTTER TRAWL,79,9/06/1990,3:26,34,310,315,3,0.0523,,NA,-51.89175,73.87015,312.5,June,1990,Autumn/Winter,3,0.001173,0.009349,2.997415066,0.514693022,14,0.003989,3.375421047,34.2678299,0.069989167,2.349354841,0.765807264,0.181982063,0.012310088,1.153590108,0.417110718,5.744604469,-6.748190709,-4.672485893,-0.874403582
HIMS08200,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,82,HIMS,9/06/1990,82,OTTER TRAWL,71,9/06/1990,7:21,30,402,414,2.6,0.0403,,NA,-51.7556,73.72,408,June,1990,Autumn/Winter,7,0.006859,0.010764,2.954632998,0.602497995,14,0.00377,3.4667871,34.30471802,0.063633591,2.405217263,0.784037045,0.184509785,0.012058316,1.026386136,0.272430075,6.011267174,-4.98219362,-4.531548046,-1.300373303
HIMS08300,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,7,0,0,1,0,2,0,0,0,83,HIMS,9/06/1990,83,OTTER TRAWL,9,9/06/1990,12:08,30,464,473,3.5,0.0469,net height 3-5.4m,NA,-51.8314,73.40225,468.5,June,1990,Autumn/Winter,12,0.003013,0.011765,2.924855947,0.652567983,14,0.005174,3.503660917,34.30471802,0.063633591,2.460025612,0.799748243,0.186336529,0.011936556,1.068055612,0.258317986,6.149536102,-5.804819019,-4.442626257,-1.353563949
HIMS08400,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,2,0,1,0,0,5,0,0,0,84,HIMS,9/06/1990,84,OTTER TRAWL,21,9/06/1990,16:18,31,439,439,3,0.0503,net height 3.5-4.4m,NA,-51.89665,73.19445,439,June,1990,Autumn/Winter,16,0.002209,0.013363,2.913243055,0.608123004,14,0.00539,3.510946035,34.38586044,0.057070483,2.509817706,0.812913642,0.188814519,0.01210633,0.980283561,0.122459619,6.084499413,-6.115215355,-4.315265585,-2.099973944
HIMS08500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,16,0,0,3,0,3,1,0,0,85,HIMS,10/06/1990,85,OTTER TRAWL,11,9/06/1990,21:47,33,663,681,2.5,0.03,,NA,-51.9728,72.7339,672,June,1990,Autumn/Winter,21,0.006724,0.007952,2.855361938,0.567835987,14,0.007704,3.50605011,34.46952057,0.050299849,2.499570444,0.779784831,0.18021423,0.011891551,1.064795157,0.307163112,6.510258341,-5.002072063,-4.83433181,-1.180376363
HIMS08800,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,15,41,0,1,0,0,5,0,0,0,88,HIMS,11/06/1990,88,OTTER TRAWL,68,10/06/1990,19:18,31,476,489,2.8,0.0331,,NA,-52.2954,72.31825,482.5,June,1990,Autumn/Winter,19,0.003003,0.027293,2.762830973,0.465330005,14,0.005371,3.454148054,34.34674072,0.046875618,2.438313601,0.751220578,0.175598704,0.012161342,0.96265603,0.281401453,6.178980921,-5.80814349,-3.60112502,-1.267972971
HIMS09000,0,0,0,0,0,0,0,2,0,44,0,0,0,0,2,35,1,0,0,0,0,0,1,0,0,1,90,HIMS,11/06/1990,90,OTTER TRAWL,60,11/06/1990,3:13,32,234,238,3.5,0.0423,,NA,-52.43575,72.12775,236,June,1990,Autumn/Winter,3,0.016317001,0.060699001,2.618603945,0.366797,2,0.002475,3.442049026,34.20048523,0.047160972,2.447959391,0.798912657,0.180590917,0.01203113,0.873641724,0.233668275,5.463831805,-4.115547709,-2.801828039,-1.453852798
HIMS09100,0,0,0,0,0,0,0,1,21,23,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,91,HIMS,11/06/1990,91,OTTER TRAWL,150,11/06/1990,8:09,33,266,380,3.4,0.0537,,NA,-52.5446,72.19995,323,June,1990,Autumn/Winter,8,0.026601,0.029929999,2.729358912,0.37281701,2,0.003078,3.400798082,34.20048523,0.047160972,2.376363739,0.794749393,0.175912501,0.012720122,0.855615811,0.223118765,5.777652323,-3.62680647,-3.508893991,-1.500051071
HIMS09300,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,93,HIMS,11/06/1990,93,OTTER TRAWL,22,11/06/1990,15:12,34,276,329,3.5,0.044,few short snags,NA,-52.6647,72.53105,302.5,June,1990,Autumn/Winter,15,0.014296,0.046944,2.866446972,0.415562987,2,0.009485,3.199095011,34.34674072,0.046875618,2.35911699,0.67961218,0.167274522,0.01323559,0.953643362,0.277559746,5.712081277,-4.247775501,-3.058799877,-1.281719068
HIMS09400,0,0,0,2,0,1,0,10,10,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,94,HIMS,12/06/1990,94,OTTER TRAWL,62,11/06/1990,20:50,30,286,288,3,0.0487,net height 4-5.5m,NA,-52.48875,72.7262,287,June,1990,Autumn/Winter,20,0.001002,0.020043001,3.004522085,0.431603998,14,0.005803,3.259514093,34.34674072,0.046875618,2.35911699,0.67961218,0.167274522,0.01323559,0.982663419,0.347918652,5.659482216,-6.905757276,-3.909875263,-1.055786585
HIMS09500,0,0,0,29,0,7,0,37,49,10,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,10,95,HIMS,12/06/1990,95,OTTER TRAWL,45,12/06/1990,0:17,31,260,267,3,0.0258,,NA,-52.31125,72.8336,263.5,June,1990,Autumn/Winter,0,0.003282,0.017729999,2.995136976,0.494313985,14,0.004604,3.320538998,34.18261337,0.055747487,2.40425046,0.696889831,0.171540441,0.01274506,0.935305985,0.230273606,5.574053368,-5.719302286,-4.032497215,-1.468487086
HIMS09700,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,97,HIMS,14/06/1990,97,OTTER TRAWL,84,13/06/1990,20:21,31,386,414,3.1,0.0368,,NA,-51.97605,73.431,400,June,1990,Autumn/Winter,20,0.006453,0.013532,2.974432945,0.55588901,14,0.002823,3.47021699,34.30471802,0.063633591,2.408125374,0.759150662,0.177719747,0.012419494,0.988929095,0.236380949,5.991464547,-5.04321014,-4.302698028,-1.442310585
HIMS09800,0,0,0,0,0,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,98,HIMS,14/06/1990,98,OTTER TRAWL,50,14/06/1990,0:14,46,341,370,3,0.0532,8 min sitting just above bottom,NA,-51.966,73.5569,355.5,June,1990,Autumn/Winter,0,0.003278,0.011541,3.002665043,0.554717004,14,0.002979,3.423960924,34.30471802,0.063633591,2.371621268,0.753409165,0.178117323,0.012568307,1.011676117,0.232493943,5.873525249,-5.720521799,-4.461849367,-1.458891106
HIMS09900,0,0,0,0,1,0,0,14,19,2,0,1,0,0,3,48,0,0,1,0,1,0,0,0,0,1,99,HIMS,14/06/1990,99,OTTER TRAWL,65,14/06/1990,4:57,32,306,308,3.4,0.0397,,NA,-52.06555,73.66395,307,June,1990,Autumn/Winter,4,0.002603,0.008939,3.065926075,0.461493999,14,0.003276,3.398260117,34.30471802,0.063633591,2.371621268,0.753409165,0.178117323,0.012568307,1.011676117,0.232493943,5.726847748,-5.951090653,-4.717331553,-1.458891106
HIMS10000,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,100,HIMS,14/06/1990,100,OTTER TRAWL,64,14/06/1990,8:56,30,280,280,3.3,0.0364,net sonde twisted,NA,-52.09225,73.97545,280,June,1990,Autumn/Winter,8,0.003313,0.005682,3.096139908,0.469651997,14,0.004238,3.314806938,34.2678299,0.069989167,2.293360661,0.721651901,0.174886046,0.012753493,1.277625498,0.474365832,5.634789603,-5.709901156,-5.170451996,-0.745776458
HIMS10300,0,0,0,0,0,0,0,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,HIMS,17/06/1990,103,OTTER TRAWL,75,17/06/1990,20:40,31,235,235,3,0.044,,NA,-52.34565,74.2679,235,June,1990,Autumn/Winter,20,0.002331,0.00687,3.212050915,0.401237994,14,0.004317,3.204106092,34.04494476,0.05720019,2.25587264,0.693249584,0.169589265,0.012483506,1.10551543,0.449521955,5.459585514,-6.061457919,-4.980591173,-0.799570583
HIMS10400,0,0,0,4,0,3,0,12,7,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,104,HIMS,17/06/1990,104,OTTER TRAWL,26,17/06/1990,1:31,35,202,205,3,0.0318,,NA,-52.66075,74.0569,203.5,June,1990,Autumn/Winter,1,0.000968,0.00519,3.343727112,0.456725001,2,0.006613,3.209310055,34.01951981,0.049936675,2.285106896,0.696393404,0.171747279,0.012175853,1.025382892,0.306048394,5.315666005,-6.940278471,-5.261021582,-1.184012039
HIMS10500,0,0,0,1,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,HIMS,17/06/1990,105,OTTER TRAWL,72,17/06/1990,12:55,30,192,196,2.7,0.046,,NA,-52.73575,74.17255,194,June,1990,Autumn/Winter,12,0.002628,0.007798,3.349498034,0.464448988,2,0.005657,3.217212915,34.01951981,0.049936675,2.285106896,0.696393404,0.171747279,0.012175853,1.051370366,0.323683046,5.267858159,-5.941532178,-4.853887988,-1.127990495
HIMS10600,0,0,0,6,0,0,0,9,13,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,106,HIMS,17/06/1990,106,OTTER TRAWL,32,17/06/1990,16:30,46,173,174,2.9,0.0735,,NA,-52.8818,74.16545,173.5,June,1990,Autumn/Winter,16,0.010346,0.014484,3.21591711,0.374783009,2,0.002844,3.029015064,33.94396591,0.042802863,2.231779553,0.708434238,0.166241908,0.011274199,0.917467006,0.270499246,5.156177599,-4.571155307,-4.234710687,-1.307485968
HIMS11100,0,0,0,2,0,0,0,34,29,4,0,0,0,0,10,0,0,0,0,0,1,0,0,0,0,0,111,HIMS,20/06/1990,111,OTTER TRAWL,3,19/06/1990,21:20,36,210,210,3,0.0437,,NA,-52.67355,73.0214,210,June,1990,Autumn/Winter,21,0.000945,0.015648,3.203080893,0.404579014,14,0.006358,3.013230085,34.18261337,0.055747487,2.341013808,0.649181031,0.168546164,0.013160194,0.869313001,0.120123938,5.347107531,-6.96432563,-4.157412166,-2.119231253
HIMS11300,0,0,0,24,0,3,0,7,133,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,113,HIMS,20/06/1990,113,OTTER TRAWL,109,20/06/1990,15:37,33,226,226,2.2,0.0322,,NA,-52.58115,74.39335,226,June,1990,Autumn/Winter,15,0.003131,0.010993,3.305768967,0.428831995,2,0.005171,3.086194038,34.04494476,0.05720019,2.238087732,0.694681907,0.167505631,0.011962012,0.97097275,0.275733319,5.420534999,-5.766402837,-4.510496572,-1.288321116
HIMS11400,1,0,0,2,0,1,0,3164,24,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,HIMS,20/06/1990,114,OTTER TRAWL,300,20/06/1990,22:38,59,220,251,3,0.0946,,NA,-52.59115,75.09,235.5,June,1990,Autumn/Winter,22,0.008598,0.019733001,2.840255022,0.378921002,14,0.001252,3.075189114,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.749028801,0.291216559,5.461710913,-4.756225661,-3.925462867,-1.2336881
THIR00400,0,0,0,0,0,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,THIRST,2/09/1993,4,OTTER TRAWL,S13,2/09/1993,10:49,30,211,220,2,0.0321,,NA,-52.5426,75.0638,215.5,September,1993,Spring,10,0.002669,0.012903,2.953105927,0.395363003,14,0.000995,3.087387085,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.930684377,0.621907802,5.37296091,-5.926051409,-4.350295437,-0.474963426
THIR00710,0,0,0,0,0,0,0,84,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.099999905,THIRST,5/09/1993,7,OTTER TRAWL,S9A,5/09/1993,15:40,30,208,244,2.6,0.0537,repeat of S9 that morining where net did not fire properly,NA,-52.523,75.13725,226,September,1993,Spring,15,0.002669,0.012903,2.953105927,0.395363003,14,0.000995,3.087387085,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.930684377,0.621907802,5.420534999,-5.926051409,-4.350295437,-0.474963426
THIR00810,0,0,0,0,0,1,0,69,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.100000381,THIRST,5/09/1993,88,OTTER TRAWL,T34A,5/09/1993,12:48,32,244,258,2.8,0.0282,Second attaempt at T34,NA,-52.4947,75.15425,251,September,1993,Spring,12,0.007868,0.015821001,2.902703047,0.408481985,14,0.00093,3.093411922,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.821730102,0.229696569,5.525452939,-4.844951378,-4.146417044,-1.470996106
THIR00900,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,THIRST,6/09/1993,9,OTTER TRAWL,T35,5/06/1993,18:45,34,214,227,4.3,0.0467,,NA,-52.54695,75.0529,220.5,June,1993,Spring,18,0.002669,0.012903,2.953105927,0.395363003,14,0.000995,3.087387085,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.930684377,0.621907802,5.395897695,-5.926051409,-4.350295437,-0.474963426
THIR01000,1,0,0,1,0,0,0,276,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,THIRST,6/09/1993,10,OTTER TRAWL,S8,5/09/1993,21:49,32,217,222,3.6,0.0515,sonar crooked in bag,NA,-52.56315,75.08875,219.5,September,1993,Spring,21,0.008598,0.019733001,2.840255022,0.378921002,14,0.001252,3.075189114,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.749028801,0.291216559,5.391352233,-4.756225661,-3.925462867,-1.2336881
THIR01200,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,THIRST,6/09/1993,12,OTTER TRAWL,F72,6/09/1993,7:16,35,434,455,2.5,0.0327,netsonde not straight; 5min extra to adjust for playing with wire; stopeed for 3min at 100m to investigate markes,NA,-52.2114,75.41475,444.5,September,1993,Spring,7,0.005886,0.010656,2.9199121,0.44580999,14,0.002732,3.122423887,34.48319244,0.06109136,2.095361007,0.815207431,0.17493532,0.013115577,0.975479864,0.453157449,6.096950055,-5.135178629,-4.541632165,-0.791515644
THIR01300,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,13,THIRST,6/09/1993,13,OTTER TRAWL,F14,6/09/1993,9:34,32,464,493,2.3,0.0417,,NA,-52.24255,75.534,478.5,September,1993,Spring,9,0.008325,0.014273,2.892770052,0.420486987,14,0.002649,3.136158943,34.48319244,0.06109136,2.05753161,0.846741325,0.174556562,0.013305118,0.975479864,0.453157449,6.170656211,-4.788492243,-4.249385638,-0.791515644
THIR01400,0,0,0,0,0,0,0,0,12,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,14,THIRST,6/09/1993,14,OTTER TRAWL,T44,6/09/1993,16:57,40,246,255,2.6,0.0584,,NA,-51.8299,76.281,250.5,September,1993,Spring,16,0.015065,0.207473993,2.2219491,0.289256006,15,0.003926,3.233150005,34.52202606,0.059457067,1.985004234,0.875191855,0.180080434,0.01337451,0.71470229,0.302221098,5.523458921,-4.195381106,-1.572749282,-1.196596417
THIR01500,0,0,0,0,0,0,0,16,12,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,THIRST,6/09/1993,15,OTTER TRAWL,T45,6/09/1993,20:43,37,232,251,2.6,0.0546,,NA,-51.7328,76.2169,241.5,September,1993,Spring,20,0.004355,0.226280004,2.255578041,0.265051991,15,0.003161,3.271992922,34.38331985,0.073102102,2.064522541,0.856720776,0.200044064,0.013353717,0.701685929,0.254331594,5.486869473,-5.436430669,-1.485982091,-1.369116375
THIR01700,1,0,0,0,0,0,0,1288,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,17,THIRST,7/09/1993,17,OTTER TRAWL,F138,7/09/1993,4:29,31,243,260,3.2,0.045,Port door momentarily bogged,NA,-51.59035,75.92025,251.5,September,1993,Spring,4,0.012692,0.135449007,2.459621906,0.320351005,14,0.002313,3.312174082,34.38331985,0.073102102,2.094620076,0.851689055,0.191202568,0.013291763,0.952201361,0.383177639,5.52744299,-4.366783405,-1.999160042,-0.959256588
THIR01800,0,0,0,0,0,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,THIRST,7/09/1993,18,OTTER TRAWL,F63,7/09/1993,7:15,21,191,231,2.5,0.0319,,NA,-51.544,76.06115,211,September,1993,Spring,7,0.093575999,0.236711994,2.004345894,0.313639998,14,0.001248,3.173814058,34.38331985,0.073102102,2.064522541,0.856720776,0.200044064,0.013353717,0.775159988,0.275753994,5.351858133,-2.368981349,-1.440911092,-1.288246137
