HaulIndex,Alt_abund,Antimora.rostrata,Bathydraco.joannae,Bathyraja.eatonii,Bathyraja.irrasa,Bathyraja.murrayi,Ceratias.tentaculatus,Champsocephalus.gunnari,Channichthys.rhinoceratus,Dissostichus.eleginoides,Echiodon.cryomargarites,Gobionotothen.acuta,Histiodraco.velifer,Icichthys.australis,Lepidonotothen.mizops,Lepidonotothen.squamifrons,Lycodapus.antarcticus,Macrourus.holotrachys,Mancopsetta.maculata,Melanostigma.gelatinosum,Muraenolepis.sp.,Notothenia.rossii,Paradiplospinus.gracilis,Paraliparis.copei,Paraliparis.operculosus,Zanclorhynchus.spinifer,Haul,Cruise.Name,SampleDate,Site,Gear,Trawl_Site,Date,Time_Bottom,TowDuration_min,Depth_Min,Depth_Max,Speed._kts,SweptArea_km2,Notes,Exclude.from.analyses,Lat_MP,Long_MP,av_depth,Month,Year,Season,hr,bathymetry_slope,caisom_floor_current_speed,caisom_floor_temperature,chl_summer_climatology,geomorphology,sst_spatial_gradient,sst_summer_climatology,sal_bot_mean,sal_bot_Stdev,T_mean,T_var,T_var_ds,T_trend,chla_yearly_mean,chla_yearly_sd,log_depth,log_slope,log_current,log_chla_yearly_sd
THIR01900,1,0,0,0,0,0,0,856,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,THIRST,7/09/1993,19,OTTER TRAWL,T100,7/09/1993,9:03,32,235,235,2.5,0.0524,extra trawl to get target,NA,-51.55015,76.03925,235,September,1993,Spring,9,0.001382,0.177403003,2.391196012,0.307078004,15,0.002216,3.29379797,34.38331985,0.073102102,2.064522541,0.856720776,0.200044064,0.013353717,0.836302791,0.327574781,5.459585514,-6.584223554,-1.729331281,-1.116038911
THIR02000,0,0,0,0,0,0,0,3,2,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,20,THIRST,8/09/1993,20,OTTER TRAWL,T47,8/09/1993,1:12,36,265,281,3.2,0.0545,Moved site SW to position on the plateau,NA,-51.2659,75.6846,273,September,1993,Spring,1,0.017716,0.156982005,2.204174995,0.321518004,14,0.004445,3.354027987,34.49359512,0.057070483,2.16387401,0.859508885,0.205299763,0.013318782,0.850261449,0.340847006,5.609471795,-4.033287093,-1.851624098,-1.076321565
THIR02100,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,8,0,0,0,0,0,0,2,0,0,3,21,THIRST,8/09/1993,21,OTTER TRAWL,F17,8/09/1993,8:06,30,337,541,2.5,0.0497,,NA,-51.29,75.43185,439,September,1993,Spring,8,0.010147,0.081632003,2.239973068,0.321998,14,0.002583,3.431027889,34.49359512,0.057070483,2.182193654,0.861035913,0.19370372,0.013444025,0.918705022,0.44049484,6.084499413,-4.590577184,-2.5055339,-0.819856548
THIR02300,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,2,0,0,1,0,0,0,23,THIRST,8/09/1993,23,OTTER TRAWL,T26,8/09/1993,20:03,32,685,695,2.4,0.0506,,NA,-51.05865,74.7922,690,September,1993,Spring,20,0.00781,0.028888,2.285738945,0.452645004,14,0.002706,3.478955984,34.53152084,0.045332123,2.245292558,0.875220206,0.190615692,0.013679576,1.136450117,0.433663111,6.536691598,-4.852350315,-3.544328995,-0.835487288
THIR02400,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,24,THIRST,9/09/1993,24,OTTER TRAWL,T21,9/09/1993,1:02,32,559,559,2.9,0.0513,Stations moved 2 miles SE to avoud rough ground,NA,-50.9094,75.12325,559,September,1993,Spring,1,0.009143,0.077829003,2.156222105,0.313533008,14,0.004618,3.438821077,34.53152084,0.045332123,2.290599709,0.895967842,0.216794728,0.013279541,1.060072434,0.483792678,6.326149473,-4.69476672,-2.553241128,-0.726098815
THIR02600,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,3,0,0,0,26,THIRST,11/09/1993,26,OTTER TRAWL,F1,11/09/1993,13:10,32,738,774,3,0.0368,,NA,-50.57785,74.6732,756,September,1993,Spring,13,0.010713,0.043669999,2.200153112,0.377564013,14,0.004024,3.608170986,34.65761948,0.032076206,2.361350905,0.933813628,0.215621705,0.012976875,1.159346449,0.316133021,6.628041376,-4.536297322,-3.131093934,-1.151592201
THIR02700,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,27,THIRST,11/09/1993,27,OTTER TRAWL,F8,11/09/1993,21:26,31,557,568,3.3,0.0486008,,NA,-50.48415,74.15665,562.5,September,1993,Spring,21,0.011665,0.041104,2.327613115,0.637601018,14,0.002622,3.579881907,34.53066635,0.051026199,2.404358262,0.920363831,0.204228684,0.013472383,1.270569317,0.39694063,6.332391134,-4.451162374,-3.191649839,-0.923968556
THIR02900,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,29,THIRST,12/09/1993,29,OTTER TRAWL,T11,12/09/1993,6:54,32,456,472,3,0.0385,,NA,-50.98845,73.23885,464,September,1993,Spring,6,0.007024,0.008732,2.833882093,0.653860986,14,0.00246,3.744512081,34.42744446,0.059664596,2.664174307,0.892690902,0.213697407,0.01335016,1.177642988,0.170487165,6.139884552,-4.958422423,-4.74076084,-1.769095264
THIR03100,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,THIRST,12/09/1993,31,OTTER TRAWL,T10,12/09/1993,23:40,31,451,459,3.3,0.0618,something wrong with sonar?,NA,-51.0086,73.8874,455,September,1993,Spring,23,0.003635,0.01501,2.631886005,0.754498005,14,0.004009,3.689718962,34.4524765,0.05489143,2.455041013,0.867233906,0.198791831,0.013608496,1.218420293,0.300248736,6.120297419,-5.617146168,-4.199038633,-1.203144028
THIR03200,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,25,0,0,0,32,THIRST,13/09/1993,32,OTTER TRAWL,T8,13/09/1993,4:58,31,436,444,3.5,0.0493,,NA,-51.14545,73.8513,440,September,1993,Spring,4,0.002967,0.010474,2.693466902,0.831049025,14,0.004026,3.655652046,34.4524765,0.05489143,2.455041013,0.867233906,0.198791831,0.013608496,1.218420293,0.300248736,6.086774727,-5.820203938,-4.558859283,-1.203144028
THIR03300,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,THIRST,14/09/1993,33,OTTER TRAWL,T14,14/09/1993,22:00,45,456,472,3.2,0.0528,,NA,-51.3072,73.70175,464,September,1993,Spring,22,0.000525,0.007739,2.872411966,0.719339013,14,0.003968,3.629595041,34.40552521,0.056837015,2.505257473,0.839595107,0.198294682,0.012686659,1.198573467,0.241684581,6.139884552,-7.552112295,-4.861482799,-1.420121787
THIR03400,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,34,THIRST,15/09/1993,34,OTTER TRAWL,F25,15/09/1993,4:07,36,440,459,3.3,0.0475,,NA,-51.1115,74.0614,449.5,September,1993,Spring,4,0.00156,0.018408,2.634527922,0.742518008,14,0.006053,3.574107885,34.4524765,0.05489143,2.372424656,0.859958688,0.19406542,0.013592014,1.344739688,0.390555087,6.108135854,-6.463069458,-3.994969926,-0.940186252
THIR03500,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,35,THIRST,15/09/1993,35,OTTER TRAWL,F2,15/09/1993,8:21,30,424,443,3,0.0419,,NA,-51.14465,74.3823,433.5,September,1993,Spring,8,0.004496,0.028751001,2.512615919,0.668783009,14,0.003902,3.469547987,34.46085739,0.052971784,2.307051625,0.864107205,0.19139507,0.013666324,1.39496276,0.621301853,6.071891796,-5.404567166,-3.549082695,-0.475938239
THIR03600,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,36,THIRST,15/09/1993,36,OTTER TRAWL,T12,15/09/1993,12:03,26,427,436,3,0.0408,Hauled a little early due to pinnacle approaching,NA,-51.2735,74.2791,431.5,September,1993,Spring,12,0.003814,0.013889,2.69994998,0.634034991,14,0.006078,3.443537951,34.43616104,0.050585203,2.277812235,0.828600137,0.186879055,0.013231603,1.361244729,0.524845606,6.067267511,-5.569076772,-4.276658119,-0.644651143
THIR03700,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,THIRST,15/09/1993,37,OTTER TRAWL,T7,15/09/1993,15:40,30,397,403,3.1,0.0406,,NA,-51.4333,74.36005,400,September,1993,Spring,15,0.006765,0.014273,2.707969904,0.660242021,14,0.004235,3.340358973,34.43616104,0.050585203,2.277812235,0.828600137,0.186879055,0.013231603,1.379204603,0.615529132,5.991464547,-4.995993017,-4.249385638,-0.485273004
THIR03800,0,0,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38,THIRST,16/09/1993,38,OTTER TRAWL,F9,16/09/1993,2:14,31,457,3.1,3.1,0.0403,Port door briefly bogged after landing; bridle caught around front of port door,NA,-51.823,73.384,230.05,September,1993,Spring,2,0.003013,0.011765,2.924855947,0.652567983,14,0.005174,3.503660917,34.30471802,0.063633591,2.460025612,0.799748243,0.186336529,0.011936556,1.068055612,0.258317986,5.438296677,-5.804819019,-4.442626257,-1.353563949
THIR03900,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,39,THIRST,16/09/1993,39,OTTER TRAWL,F21,19/09/1993,6:50,30,433,438,3.2,0.0373,,NA,-51.8945,73.18475,435.5,September,1993,Spring,6,0.002209,0.013363,2.913243055,0.608123004,14,0.00539,3.510946035,34.38586044,0.057070483,2.509817706,0.812913642,0.188814519,0.01210633,0.980283561,0.122459619,6.076494796,-6.115215355,-4.315265585,-2.099973944
THIR04000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,1,0,40,THIRST,16/09/1993,40,OTTER TRAWL,F11,19/09/1993,12:19,30,682,683,3.2,0.0463,,NA,-51.98945,72.69535,682.5,September,1993,Spring,12,0.006724,0.007952,2.855361938,0.567835987,14,0.007704,3.50605011,34.46952057,0.050299849,2.499570444,0.779784831,0.18021423,0.011891551,1.064795157,0.307163112,6.525762527,-5.002072063,-4.83433181,-1.180376363
THIR04100,0,0,0,3,0,2,0,8,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,THIRST,16/09/1993,41,OTTER TRAWL,T3,16/09/1993,19:30,32,274,275,3.1,0.0436,,NA,-52.5686,72.5924,274.5,September,1993,Spring,19,0.005987,0.017550001,2.954161882,0.434682995,14,0.007716,3.209191084,34.34674072,0.046875618,2.35911699,0.67961218,0.167274522,0.01323559,0.917414128,0.217342344,5.614951261,-5.118164827,-4.042701272,-1.526281546
THIR04200,0,0,0,2,0,0,0,4,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,THIRST,17/09/1993,42,OTTER TRAWL,F3,17/09/1993,0:30,24,245,252,3.5,0.0316,Net lifted a few min early to avoid pinnacle,NA,-52.6286,73.0535,248.5,September,1993,Spring,0,0.004809,0.008494,3.148550034,0.444734991,14,0.009256,3.111174107,34.18261337,0.055747487,2.341013808,0.649181031,0.168546164,0.013160194,0.869313001,0.120123938,5.515442846,-5.337266117,-4.768395247,-2.119231253
THIR04300,0,0,0,1,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,43,THIRST,17/09/1993,43,OTTER TRAWL,F5,17/09/1993,6:12,30,239,255,3.5,0.0496,,NA,-52.55765,73.2363,247,September,1993,Spring,6,0.002037,0.006464,3.159049034,0.47438699,14,0.00974,3.234337091,34.18261337,0.055747487,2.341013808,0.649181031,0.168546164,0.013160194,0.966028527,0.20072381,5.509388337,-6.196277142,-5.041506958,-1.605825395
THIR04400,0,0,0,1,0,0,0,3,29,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,44,THIRST,17/09/1993,44,OTTER TRAWL,T5,17/09/1993,11:44,30,252,252,3.5,0.0273,,NA,-52.3311,73.43305,252,September,1993,Spring,11,0.002828,0.007532,3.095624924,0.508065999,14,0.002344,3.441564083,34.10810852,0.060831949,2.368897962,0.709130327,0.174558778,0.012708026,1.217246413,0.570375915,5.529429088,-5.868185531,-4.888594668,-0.561459636
THIR04500,0,0,0,0,0,0,0,17,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,THIRST,17/09/1993,45,OTTER TRAWL,F10,17/09/1993,17:35,32,275,275,3,0.0481,,NA,-52.0472,74.1845,275,September,1993,Spring,17,0.002169,0.007228,3.036196947,0.514750004,2,0.004315,3.277810097,34.2678299,0.069989167,2.293360661,0.721651901,0.174886046,0.012753493,1.303587387,0.459725844,5.616771098,-6.133489047,-4.929792906,-0.777124958
THIR04600,0,0,0,0,0,0,0,3,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,THIRST,17/09/1993,46,OTTER TRAWL,T24,17/09/1993,21:33,33,284,284,3.1,0.0388,,NA,-51.94935,74.5121,284,September,1993,Spring,21,0.00634,0.013048,2.993072033,0.472766995,2,0.002729,3.23168993,34.32757187,0.067446932,2.202674489,0.761687016,0.175631799,0.012881341,1.338542631,0.750511179,5.648974238,-5.060876511,-4.339120414,-0.287000733
THIR04700,1,0,0,1,0,0,0,368,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,THIRST,18/09/1993,47,OTTER TRAWL,T4,18/09/1993,1:11,34,253,253,3,0.0422,,NA,-52.14705,74.5238,253,September,1993,Spring,1,0.006497,0.008581,3.071245909,0.429266989,2,0.001694,3.204037905,34.32757187,0.067446932,2.207519629,0.719659232,0.170242247,0.012931671,1.166292025,0.369331517,5.533389489,-5.036414747,-4.758204822,-0.996060618
THIR04800,1,0,0,0,0,0,0,4577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,THIRST,18/09/1993,48,OTTER TRAWL,F12,18/09/1993,4:19,30,254,254,3.5,0.0475,Micro hookup 5min into trawl,NA,-52.24215,74.33565,254,September,1993,Spring,4,0.002933,0.00653,3.158479929,0.410163999,14,0.003917,3.208142042,34.32757187,0.067446932,2.250422605,0.711730775,0.171983192,0.012800969,1.10551543,0.449521955,5.537334267,-5.831729489,-5.031348336,-0.799570583
THIR04900,0,0,0,0,0,2,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,THIRST,18/09/1993,49,OTTER TRAWL,T1,18/09/1993,10:16,30,209,209,3,0.0377,,NA,-52.60215,74.29245,209,September,1993,Spring,10,0.001866,0.007759,3.339488983,0.468827993,2,0.005683,3.154448032,34.04494476,0.05720019,2.238087732,0.694681907,0.167505631,0.011962012,1.051370366,0.323683046,5.342334252,-6.283958177,-4.858901819,-1.127990495
THIR05000,0,0,0,0,0,0,0,48,14,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,50,THIRST,18/09/1993,50,OTTER TRAWL,F72,18/09/1993,13:27,32,189,189,3.2,0.0367,,NA,-52.74585,74.1428,189,September,1993,Spring,13,0.000968,0.00519,3.343727112,0.456725001,2,0.006613,3.209310055,34.01951981,0.049936675,2.285106896,0.696393404,0.171747279,0.012175853,1.025382892,0.306048394,5.241747015,-6.940278471,-5.261021582,-1.184012039
THIR05100,0,0,0,0,0,0,0,3,11,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,51,THIRST,18/09/1993,51,OTTER TRAWL,F32,18/09/1993,16:06,30,173,173,3,0.0348,,NA,-52.8518,74.13395,173,September,1993,Spring,16,0.003576,0.012546,3.27727294,0.397973001,2,0.003853,3.012507915,33.94396591,0.042802863,2.231779553,0.708434238,0.166241908,0.011274199,0.952559914,0.193680224,5.153291594,-5.633510422,-4.378353389,-1.64154681
THIR05200,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,THIRST,18/09/1993,52,OTTER TRAWL,F39,18/09/1993,21:31,34,195,195,3.5,0.0484,,NA,-52.68695,74.4368,195,September,1993,Spring,21,0.001562,0.010912,3.267149925,0.387084007,2,0.003719,3.034598112,34.04494476,0.05720019,2.238087732,0.694681907,0.167505631,0.011962012,0.97097275,0.275733319,5.272999559,-6.461788228,-4.517892178,-1.288321116
THIR05300,0,0,0,0,0,0,0,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,THIRST,19/09/1993,53,OTTER TRAWL,T38,19/09/1993,1:37,33,226,226,3,0.034,,NA,-52.44395,74.6886,226,September,1993,Spring,1,0.004211,0.012485,3.133697987,0.386004001,14,0.003476,3.101610899,34.04494476,0.05720019,2.208451354,0.699312557,0.166876428,0.01252906,0.871911613,0.257837907,5.420534999,-5.47005513,-4.383227355,-1.355424159
THIR05400,1,0,0,0,0,0,0,266,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,THIRST,19/09/1993,54,OTTER TRAWL,T36,19/09/1993,4:30,31,244,248,3.1,0.0577,,NA,-52.4871,74.8499,246,September,1993,Spring,4,0.00669,0.014057,3.117527962,0.381514996,14,0.001927,3.057410955,34.39501953,0.066798404,2.126528015,0.72887346,0.165420426,0.012148597,0.803386957,0.290838952,5.505331536,-5.007141405,-4.264634787,-1.234985595
THIR05500,1,0,0,0,0,0,0,1174,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,THIRST,19/09/1993,55,OTTER TRAWL,T40,19/09/1993,8:06,30,238,253,3,0.0329,,NA,-52.4161,75.0974,245.5,September,1993,Spring,8,0.003901,0.0106,2.960128069,0.415587991,14,0.001529,3.102246046,34.39501953,0.066798404,2.112369049,0.758699313,0.170831016,0.012792158,0.930684377,0.621907802,5.503296947,-5.546522348,-4.546901278,-0.474963426
THIR05600,0,0,0,0,0,0,0,37,158,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,56,THIRST,19/09/1993,56,OTTER TRAWL,T41,19/09/1993,11:37,30,277,279,3,0.036649929,,NA,-52.51608333,74.88111667,278,September,1993,Spring,11,0.00971,0.01056,3.003509045,0.387694001,14,0.001311,3.070852995,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.930684377,0.621907802,5.627621114,-4.634598997,-4.550682001,-0.474963426
THIR05800,1,0,0,0,0,1,0,6835,398,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,THIRST,20/09/1993,58,OTTER TRAWL,S12,20/09/1993,7:47,30,302,313,3.1,0.0432,,NA,-52.6718,75.1745,307.5,September,1993,Spring,7,0.010691,0.028542999,2.650562048,0.342680007,14,0.001978,3.098633051,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.791169215,0.283133392,5.728475087,-4.538353013,-3.556343592,-1.261837143
THIR05900,0,0,0,0,0,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,THIRST,20/09/1993,59,OTTER TRAWL,S18,20/09/1993,11:43,30,216,218,3,0.0315,,NA,-52.47925,75.0802,217,September,1993,Spring,11,0.002669,0.012903,2.953105927,0.395363003,14,0.000995,3.087387085,34.39501953,0.066798404,2.072681336,0.763620992,0.168562604,0.012432699,0.930684377,0.621907802,5.379897354,-5.926051409,-4.350295437,-0.474963426
THIR06000,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,THIRST,21/09/1993,60,OTTER TRAWL,F19,21/09/1993,14:34,31,510,510,3,0.0378,Net sonde not looking square,NA,-52.80595,75.2013,510,September,1993,Spring,14,0.011609,0.033162002,2.491308928,0.308544993,14,0.002442,3.034954071,34.62599945,0.032815527,2.00371231,0.797673655,0.166442503,0.011659117,0.746743799,0.452553277,6.234410726,-4.45597462,-3.406350577,-0.792849784
THIR06100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,THIRST,21/09/1993,61,OTTER TRAWL,F15,21/09/1993,23:46,34,782,782,3.3,0.0241,Net became bogged just as about to lift it,NA,-52.5662,76.64785,782,September,1993,Spring,23,0.005843,0.032786999,2.087568998,0.222977996,14,0.002734,2.912628889,34.60419464,0.043166038,1.806658071,0.947131439,0.173892065,0.012519336,0.535543495,0.288165999,6.661854741,-5.142510915,-3.417723214,-1.244218579
THIR06200,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,62,THIRST,23/09/1993,62,OTTER TRAWL,T24,23/09/1993,2:48,34,617,617,3,0.0542,Second attempt at site,NA,-51.80095,75.39595,617,September,1993,Spring,2,0.00989,0.015158,2.644869089,0.437965006,14,0.00336,3.242892027,34.48319244,0.06109136,2.119845949,0.841992344,0.178507311,0.013015879,1.07711192,0.497133891,6.424869024,-4.616231133,-4.189226834,-0.698895891
THIR06300,1,0,0,0,0,0,0,2529,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,63,THIRST,23/09/1993,63,OTTER TRAWL,T49,23/09/1993,10:02,35,293,317,3,0.0482,,NA,-51.53845,75.81355,305,September,1993,Spring,10,0.012278,0.148172006,2.33522296,0.339729011,14,0.003403,3.304303885,34.38331985,0.073102102,2.094620076,0.851689055,0.191202568,0.013291763,0.873560031,0.327663954,5.720311777,-4.399946236,-1.909381477,-1.115766726
THIR06400,0,0,0,0,0,0,0,24,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,THIRST,23/09/1993,64,OTTER TRAWL,F140,23/09/1993,13:49,30,250,260,3,0.0424,,NA,-51.3782,75.82125,255,September,1993,Spring,13,0.009572,0.172142997,2.153996944,0.327333987,14,0.004327,3.294445992,34.38331985,0.073102102,2.142121786,0.864266819,0.221981239,0.013226731,0.873560031,0.327663954,5.541263545,-4.648913109,-1.75942977,-1.115766726
THIR06500,0,0,0,0,0,0,0,137,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,THIRST,23/09/1993,65,OTTER TRAWL,T42,23/09/1993,19:31,31,707,707,3.1,0.0456,,NA,-51.58675,76.02305,707,September,1993,Spring,19,0.001382,0.177403003,2.391196012,0.307078004,15,0.002216,3.29379797,34.38331985,0.073102102,2.064522541,0.856720776,0.200044064,0.013353717,0.836302791,0.327574781,6.561030666,-6.584223554,-1.729331281,-1.116038911
THIR06600,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,66,THIRST,23/09/1993,66,OTTER TRAWL,T43,23/09/1993,23:18,31,289,289,3.5,0.0487,,NA,-51.691,75.9701,289,September,1993,Spring,23,0.020165,0.145936996,2.430624962,0.300835013,15,0.001189,3.31950593,34.38331985,0.073102102,2.064522541,0.856720776,0.200044064,0.013353717,0.836302791,0.327574781,5.666426688,-3.903806851,-1.924580285,-1.116038911
THIR06700,0,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,THIRST,24/09/1993,67,OTTER TRAWL,F147,24/09/1993,3:34,31,269,269,3.5,0.0392,,NA,-51.8173,76.2241,269,September,1993,Spring,3,0.018694,0.164306,2.334691048,0.296288997,15,0.003098,3.256736994,34.52332306,0.058977157,2.020219838,0.866203042,0.176858445,0.01324731,0.71470229,0.302221098,5.59471138,-3.979552662,-1.806024736,-1.196596417
THIR06820,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,68.19999695,THIRST,24/09/1993,68,OTTER TRAWL,F23/2,24/09/1997,11:48,31,214,220,3.5,0.0379,,NA,-51.6815,76.49855,217,September,1993,Spring,11,0.031037999,0.25761801,1.669402957,0.273613989,15,0.002503,3.167459011,34.69469452,0.005821189,2.005272029,0.899467602,0.234969849,0.013977545,0.619452431,0.22919566,5.379897354,-3.472543051,-1.356277373,-1.47317923
THIR06900,0,0,0,0,0,0,0,22,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,THIRST,24/09/1993,69,OTTER TRAWL,T51,24/09/1993,17:06,32,218,218,3.1,0.0479,,NA,-51.6662,76.35755,218,September,1993,Spring,17,0.019452,0.277608007,1.905634046,0.280571014,15,0.00326,3.179512978,34.69469452,0.005821189,2.036038627,0.87501067,0.214306143,0.013694851,0.619452431,0.22919566,5.384495063,-3.939805386,-1.281545207,-1.47317923
THIR07000,0,0,0,0,0,0,0,2,16,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,70,THIRST,24/09/1993,70,OTTER TRAWL,T52,24/09/1993,21:08,30,241,241,3.5,0.0416,,NA,-51.73535,76.39495,241,September,1993,Spring,21,0.019452,0.277608007,1.905634046,0.280571014,15,0.00326,3.179512978,34.69469452,0.005821189,2.036038627,0.87501067,0.214306143,0.013694851,0.619452431,0.22919566,5.484796933,-3.939805386,-1.281545207,-1.47317923
