"HaulIndex","SampleDate","Lat_MP","Long_MP","Season","av_depth","log_depth","caisom_floor_temperature","Bathyraja.eatonii","Bathyraja.murrayi","Champsocephalus.gunnari","Channichthys.rhinoceratus","Dissostichus.eleginoides","Gobionotothen.acuta","Lepidonotothen.mizops","Lepidonotothen.squamifrons","Lycodapus.antarcticus","Macrourus.holotrachys","Melanostigma.gelatinosum","Muraenolepis.sp.","Paradiplospinus.gracilis","Paraliparis.operculosus","Zanclorhynchus.spinifer"
"HIMS06700","5/06/1990",-51.2329,75.3387,"Autumn/Winter",587.5,6.375876246,2.218257904,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0
"HIMS06800","6/06/1990",-51.17865,74.60275,"Autumn/Winter",498,6.210600077,2.430870056,0,0,0,0,6,0,0,0,0,2,0,0,6,0,0
"HIMS06900","6/06/1990",-51.1405,74.36085,"Autumn/Winter",459.5,6.130138942,2.512615919,0,0,0,4,3,0,0,0,0,0,0,0,7,0,0
"HIMS07000","6/06/1990",-51.1176,74.036,"Autumn/Winter",452.5,6.114787763,2.66723609,0,0,0,2,6,0,0,0,0,0,0,1,3,0,0
"HIMS07100","7/06/1990",-51.1786,72.9803,"Autumn/Winter",269,5.59471138,2.890546083,0,0,1,4,2,0,1,5,0,0,0,0,1,0,0
"HIMS07200","7/06/1990",-51.2309,72.6729,"Autumn/Winter",270.5,5.600272098,2.883526087,0,0,0,4,3,0,0,2,0,0,0,0,0,0,1
"HIMS07300","7/06/1990",-51.14275,72.57775,"Autumn/Winter",275.5,5.618587629,2.874706984,1,0,2,23,5,0,1,10,0,0,0,2,4,0,7
"HIMS07400","7/06/1990",-51.29135,72.0565,"Autumn/Winter",290,5.669880923,2.856615067,0,0,0,48,23,0,0,36,0,0,0,0,1,0,4
"HIMS07500","7/06/1990",-51.335,72.04675,"Autumn/Winter",281,5.638354669,2.847805023,1,0,0,16,9,0,1,13,0,0,0,0,0,0,1
"HIMS07700","8/06/1990",-51.2811,73.042,"Autumn/Winter",278,5.627621114,2.897814989,0,1,0,3,4,0,5,5,0,0,0,1,0,0,0
"HIMS07800","8/06/1990",-51.51915,73.6845,"Autumn/Winter",451,6.11146734,2.910860062,0,0,0,1,0,0,0,0,12,7,1,0,10,1,0
"HIMS07900","8/06/1990",-51.2978,74.06975,"Autumn/Winter",421,6.042632834,2.802129984,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0
"HIMS08000","9/06/1990",-51.8567,74.36745,"Autumn/Winter",301.5,5.708770016,3.000900984,4,1,0,14,2,0,0,4,0,0,0,0,0,0,0
"HIMS08100","9/06/1990",-51.89175,73.87015,"Autumn/Winter",312.5,5.744604469,2.997415066,1,0,7,9,2,0,0,20,0,0,0,0,1,0,0
"HIMS08200","9/06/1990",-51.7556,73.72,"Autumn/Winter",408,6.011267174,2.954632998,0,0,2,1,1,0,0,0,0,1,0,0,9,0,0
"HIMS08300","9/06/1990",-51.8314,73.40225,"Autumn/Winter",468.5,6.149536102,2.924855947,0,0,0,0,3,0,0,0,0,7,0,1,2,0,0
"HIMS08400","9/06/1990",-51.89665,73.19445,"Autumn/Winter",439,6.084499413,2.913243055,0,0,0,1,3,0,0,0,3,2,1,0,5,0,0
"HIMS08500","10/06/1990",-51.9728,72.7339,"Autumn/Winter",672,6.510258341,2.855361938,0,0,0,0,0,0,0,0,37,16,0,3,3,0,0
"HIMS08800","11/06/1990",-52.2954,72.31825,"Autumn/Winter",482.5,6.178980921,2.762830973,0,0,0,1,4,0,0,0,15,41,1,0,5,0,0
"HIMS09000","11/06/1990",-52.43575,72.12775,"Autumn/Winter",236,5.463831805,2.618603945,0,0,2,0,44,0,2,35,1,0,0,0,1,0,1
"HIMS09100","11/06/1990",-52.5446,72.19995,"Autumn/Winter",323,5.777652323,2.729358912,0,0,1,21,23,0,0,45,0,0,0,0,0,0,0
"HIMS09300","11/06/1990",-52.6647,72.53105,"Autumn/Winter",302.5,5.712081277,2.866446972,0,0,0,1,2,0,0,4,0,0,0,0,0,0,0
"HIMS09400","12/06/1990",-52.48875,72.7262,"Autumn/Winter",287,5.659482216,3.004522085,2,1,10,10,9,0,1,0,0,0,0,0,0,0,1
"HIMS09500","12/06/1990",-52.31125,72.8336,"Autumn/Winter",263.5,5.574053368,2.995136976,29,7,37,49,10,1,1,0,0,0,0,0,0,0,10
"HIMS09700","14/06/1990",-51.97605,73.431,"Autumn/Winter",400,5.991464547,2.974432945,0,0,0,0,2,0,0,0,0,1,1,0,2,0,0
"HIMS09800","14/06/1990",-51.966,73.5569,"Autumn/Winter",355.5,5.873525249,3.002665043,0,0,4,1,1,0,1,0,0,0,0,0,2,0,0
"HIMS09900","14/06/1990",-52.06555,73.66395,"Autumn/Winter",307,5.726847748,3.065926075,0,0,14,19,2,1,3,48,0,0,0,1,0,0,1
"HIMS10000","14/06/1990",-52.09225,73.97545,"Autumn/Winter",280,5.634789603,3.096139908,0,0,6,14,0,0,0,0,0,0,0,0,2,0,0
"HIMS10300","17/06/1990",-52.34565,74.2679,"Autumn/Winter",235,5.459585514,3.212050915,0,0,4,1,3,1,0,0,0,0,0,0,0,0,1
"HIMS10400","17/06/1990",-52.66075,74.0569,"Autumn/Winter",203.5,5.315666005,3.343727112,4,3,12,7,5,0,1,0,0,0,0,1,0,0,6
"HIMS10500","17/06/1990",-52.73575,74.17255,"Autumn/Winter",194,5.267858159,3.349498034,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0
"HIMS10600","17/06/1990",-52.8818,74.16545,"Autumn/Winter",173.5,5.156177599,3.21591711,6,0,9,13,1,0,1,0,0,0,0,0,0,0,0
"HIMS11100","20/06/1990",-52.67355,73.0214,"Autumn/Winter",210,5.347107531,3.203080893,2,0,34,29,4,0,10,0,0,0,0,1,0,0,0
"HIMS11300","20/06/1990",-52.58115,74.39335,"Autumn/Winter",226,5.420534999,3.305768967,24,3,7,133,2,3,0,0,0,0,0,0,0,0,1
"HIMS11400","20/06/1990",-52.59115,75.09,"Autumn/Winter",235.5,5.461710913,2.840255022,2,1,3164,24,5,2,0,0,0,0,0,0,0,0,0
"THIR00400","2/09/1993",-52.5426,75.0638,"Spring",215.5,5.37296091,2.953105927,0,0,11,13,0,0,0,0,0,0,0,0,0,0,0
"THIR00710","5/09/1993",-52.523,75.13725,"Spring",226,5.420534999,2.953105927,0,0,84,9,0,0,0,0,0,0,0,0,0,0,0
"THIR00810","5/09/1993",-52.4947,75.15425,"Spring",251,5.525452939,2.902703047,0,1,69,8,0,0,0,0,0,0,0,0,0,0,0
"THIR00900","6/09/1993",-52.54695,75.0529,"Spring",220.5,5.395897695,2.953105927,0,0,17,5,0,0,0,0,0,0,0,0,0,0,0
"THIR01000","6/09/1993",-52.56315,75.08875,"Spring",219.5,5.391352233,2.840255022,1,0,276,1,1,0,0,0,0,0,0,0,0,0,0
"THIR01200","6/09/1993",-52.2114,75.41475,"Spring",444.5,6.096950055,2.9199121,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0
"THIR01300","6/09/1993",-52.24255,75.534,"Spring",478.5,6.170656211,2.892770052,0,0,0,3,5,0,0,0,0,0,0,0,5,0,0
"THIR01400","6/09/1993",-51.8299,76.281,"Spring",250.5,5.523458921,2.2219491,0,0,0,12,0,0,1,6,0,0,0,0,0,0,0
"THIR01500","6/09/1993",-51.7328,76.2169,"Spring",241.5,5.486869473,2.255578041,0,0,16,12,3,0,0,1,0,0,0,0,0,0,0
"THIR01700","7/09/1993",-51.59035,75.92025,"Spring",251.5,5.52744299,2.459621906,0,0,1288,4,1,0,0,1,0,0,0,0,0,0,2
"THIR01800","7/09/1993",-51.544,76.06115,"Spring",211,5.351858133,2.004345894,0,0,8,4,2,0,0,0,0,0,0,0,0,0,0
"THIR01900","7/09/1993",-51.55015,76.03925,"Spring",235,5.459585514,2.391196012,0,0,856,16,1,0,0,0,0,0,0,0,0,0,0
"THIR02000","8/09/1993",-51.2659,75.6846,"Spring",273,5.609471795,2.204174995,0,0,3,2,3,0,0,6,0,0,0,0,0,0,6
"THIR02100","8/09/1993",-51.29,75.43185,"Spring",439,6.084499413,2.239973068,0,0,0,1,7,0,0,8,0,0,0,0,2,0,3
"THIR02300","8/09/1993",-51.05865,74.7922,"Spring",690,6.536691598,2.285738945,0,0,0,0,7,0,0,0,0,2,2,0,1,0,0
"THIR02400","9/09/1993",-50.9094,75.12325,"Spring",559,6.326149473,2.156222105,0,0,0,0,5,0,0,0,0,0,0,0,2,0,0
"THIR02600","11/09/1993",-50.57785,74.6732,"Spring",756,6.628041376,2.200153112,0,0,0,0,1,0,0,0,0,3,1,0,3,0,0
"THIR02700","11/09/1993",-50.48415,74.15665,"Spring",562.5,6.332391134,2.327613115,0,0,0,0,17,0,0,0,0,1,0,0,1,0,0
"THIR02900","12/09/1993",-50.98845,73.23885,"Spring",464,6.139884552,2.833882093,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0
"THIR03100","12/09/1993",-51.0086,73.8874,"Spring",455,6.120297419,2.631886005,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0
"THIR03200","13/09/1993",-51.14545,73.8513,"Spring",440,6.086774727,2.693466902,0,0,0,2,2,0,0,0,1,0,0,0,25,0,0
"THIR03300","14/09/1993",-51.3072,73.70175,"Spring",464,6.139884552,2.872411966,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
"THIR03400","15/09/1993",-51.1115,74.0614,"Spring",449.5,6.108135854,2.634527922,0,0,0,2,20,0,0,0,0,0,0,0,4,0,0
"THIR03500","15/09/1993",-51.14465,74.3823,"Spring",433.5,6.071891796,2.512615919,0,0,0,1,5,0,0,1,0,0,0,0,4,0,0
"THIR03600","15/09/1993",-51.2735,74.2791,"Spring",431.5,6.067267511,2.69994998,0,0,0,2,4,0,0,0,0,0,0,0,3,0,0
"THIR03700","15/09/1993",-51.4333,74.36005,"Spring",400,5.991464547,2.707969904,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
"THIR03800","16/09/1993",-51.823,73.384,"Spring",230.05,5.438296677,2.924855947,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0
"THIR03900","16/09/1993",-51.8945,73.18475,"Spring",435.5,6.076494796,2.913243055,0,0,0,0,5,0,0,0,0,0,0,0,10,1,0
"THIR04000","16/09/1993",-51.98945,72.69535,"Spring",682.5,6.525762527,2.855361938,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0
"THIR04100","16/09/1993",-52.5686,72.5924,"Spring",274.5,5.614951261,2.954161882,3,2,8,14,1,0,0,0,0,0,0,0,0,0,0
"THIR04200","17/09/1993",-52.6286,73.0535,"Spring",248.5,5.515442846,3.148550034,2,0,4,23,1,0,0,0,0,0,0,0,0,0,0
"THIR04300","17/09/1993",-52.55765,73.2363,"Spring",247,5.509388337,3.159049034,1,0,0,14,1,0,0,0,0,0,0,0,0,0,1
"THIR04400","17/09/1993",-52.3311,73.43305,"Spring",252,5.529429088,3.095624924,1,0,3,29,4,1,0,2,0,0,0,0,0,0,3
"THIR04500","17/09/1993",-52.0472,74.1845,"Spring",275,5.616771098,3.036196947,0,0,17,16,2,0,0,0,0,0,0,0,0,0,0
"THIR04600","17/09/1993",-51.94935,74.5121,"Spring",284,5.648974238,2.993072033,0,0,3,14,5,0,0,0,0,0,0,0,0,0,0
"THIR04700","18/09/1993",-52.14705,74.5238,"Spring",253,5.533389489,3.071245909,1,0,368,2,0,0,0,0,0,0,0,0,0,0,0
"THIR04800","18/09/1993",-52.24215,74.33565,"Spring",254,5.537334267,3.158479929,0,0,4577,0,0,0,0,0,0,0,0,0,0,0,0
"THIR04900","18/09/1993",-52.60215,74.29245,"Spring",209,5.342334252,3.339488983,0,2,5,3,2,0,0,0,0,0,0,0,0,0,0
"THIR05000","18/09/1993",-52.74585,74.1428,"Spring",189,5.241747015,3.343727112,0,0,48,14,4,0,0,1,0,0,0,0,0,0,2
"THIR05100","18/09/1993",-52.8518,74.13395,"Spring",173,5.153291594,3.27727294,0,0,3,11,1,0,1,0,0,0,0,0,0,0,0
"THIR05200","18/09/1993",-52.68695,74.4368,"Spring",195,5.272999559,3.267149925,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0
"THIR05300","19/09/1993",-52.44395,74.6886,"Spring",226,5.420534999,3.133697987,0,0,18,23,0,0,0,0,0,0,0,0,0,0,0
"THIR05400","19/09/1993",-52.4871,74.8499,"Spring",246,5.505331536,3.117527962,0,0,266,77,0,0,0,0,0,0,0,0,0,0,0
"THIR05500","19/09/1993",-52.4161,75.0974,"Spring",245.5,5.503296947,2.960128069,0,0,1174,10,0,0,0,0,0,0,0,0,0,0,0
"THIR05600","19/09/1993",-52.51608333,74.88111667,"Spring",278,5.627621114,3.003509045,0,0,37,158,0,0,0,2,0,0,0,0,0,0,0
"THIR05800","20/09/1993",-52.6718,75.1745,"Spring",307.5,5.728475087,2.650562048,0,1,6835,398,3,0,0,0,0,0,0,0,0,0,0
"THIR05900","20/09/1993",-52.47925,75.0802,"Spring",217,5.379897354,2.953105927,0,0,26,8,0,0,0,0,0,0,0,0,0,0,0
"THIR06000","21/09/1993",-52.80595,75.2013,"Spring",510,6.234410726,2.491308928,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0
"THIR06100","21/09/1993",-52.5662,76.64785,"Spring",782,6.661854741,2.087568998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"THIR06200","23/09/1993",-51.80095,75.39595,"Spring",617,6.424869024,2.644869089,0,0,0,0,4,0,0,0,0,0,0,0,15,0,0
"THIR06300","23/09/1993",-51.53845,75.81355,"Spring",305,5.720311777,2.33522296,0,0,2529,1,1,0,0,2,0,0,0,0,0,0,0
"THIR06400","23/09/1993",-51.3782,75.82125,"Spring",255,5.541263545,2.153996944,0,0,24,7,4,0,0,0,0,0,0,0,0,0,1
"THIR06500","23/09/1993",-51.58675,76.02305,"Spring",707,6.561030666,2.391196012,0,0,137,10,1,0,0,0,0,0,0,0,0,0,0
"THIR06600","23/09/1993",-51.691,75.9701,"Spring",289,5.666426688,2.430624962,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0
"THIR06700","24/09/1993",-51.8173,76.2241,"Spring",269,5.59471138,2.334691048,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0
"THIR06820","24/09/1993",-51.6815,76.49855,"Spring",217,5.379897354,1.669402957,0,0,0,6,1,0,0,0,0,0,0,0,0,0,1
"THIR06900","24/09/1993",-51.6662,76.35755,"Spring",218,5.384495063,1.905634046,0,0,22,24,1,0,0,0,0,0,0,0,0,0,0
"THIR07000","24/09/1993",-51.73535,76.39495,"Spring",241,5.484796933,1.905634046,0,0,2,16,6,0,0,2,0,0,0,0,0,0,0
